latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
25.272406,86.98378,51.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-03T17:00,12.4,0.00,96,1009.9,9.9,12.3,316,322
2024-01-03T18:00,12.1,0.00,98,1009.6,8.9,11.6,313,324
2024-01-03T19:00,11.1,0.00,100,1009.5,9.5,12.3,295,320
2024-01-03T20:00,11.1,0.00,100,1009.2,7.4,8.6,256,303
2024-01-03T21:00,10.4,0.00,100,1009.0,8.2,9.2,247,281
2024-01-03T22:00,11.0,0.00,100,1008.8,4.7,11.2,266,285
2024-01-03T23:00,10.7,0.00,100,1008.9,4.1,9.4,308,302
2024-01-04T00:00,11.1,0.00,99,1010.0,3.1,8.4,216,277
2024-01-04T01:00,10.7,0.00,99,1011.3,2.9,8.7,210,287
2024-01-04T02:00,11.3,0.00,97,1012.3,2.5,7.4,225,284
2024-01-04T03:00,12.4,0.00,97,1013.1,2.9,5.2,210,258
2024-01-04T04:00,14.3,0.00,95,1013.4,2.2,5.1,261,278
2024-01-04T05:00,16.2,0.00,91,1012.8,4.2,5.8,301,300
2024-01-04T06:00,18.6,0.00,81,1011.3,4.1,5.2,285,286
2024-01-04T07:00,20.3,0.00,71,1010.0,4.9,6.4,287,286
2024-01-04T08:00,21.2,0.00,64,1008.6,4.2,5.4,290,290
2024-01-04T09:00,21.7,0.00,58,1007.7,4.4,5.5,279,281
2024-01-04T10:00,21.3,0.00,60,1007.5,5.1,6.9,278,276
2024-01-04T11:00,19.0,0.00,76,1007.6,6.6,8.8,279,279
2024-01-04T12:00,16.8,0.00,80,1007.9,9.3,12.2,286,289
2024-01-04T13:00,15.5,0.00,85,1008.5,9.8,15.1,298,295
2024-01-04T14:00,14.9,0.00,87,1009.3,9.6,16.0,304,301
2024-01-04T15:00,14.4,0.00,89,1009.7,8.9,15.3,320,309
2024-01-04T16:00,13.7,0.00,92,1010.2,10.2,13.8,321,311
2024-01-04T17:00,13.4,0.00,93,1010.0,9.7,12.5,318,311
2024-01-04T18:00,14.4,0.00,91,1010.1,6.8,9.7,295,312
2024-01-04T19:00,14.6,0.00,92,1010.0,3.9,5.9,236,308
2024-01-04T20:00,14.0,0.00,94,1009.9,3.2,4.1,207,308
2024-01-04T21:00,11.5,0.00,97,1009.6,6.3,5.1,211,266
2024-01-04T22:00,10.9,0.00,98,1009.6,8.9,8.9,223,243
2024-01-04T23:00,10.8,0.00,98,1009.9,8.4,9.2,223,239
2024-01-05T00:00,10.8,0.00,98,1010.5,6.9,8.2,223,247
2024-01-05T01:00,10.8,0.00,99,1011.7,6.1,8.3,225,265
2024-01-05T02:00,12.4,0.00,95,1012.5,3.9,7.9,236,286
2024-01-05T03:00,14.7,0.00,89,1013.3,1.1,5.1,72,315
2024-01-05T04:00,17.7,0.00,82,1013.7,1.8,2.3,90,18
2024-01-05T05:00,19.8,0.00,76,1013.0,1.8,2.1,127,121
2024-01-05T06:00,21.2,0.00,71,1011.8,0.7,0.7,90,90
2024-01-05T07:00,22.3,0.00,65,1010.2,2.2,2.9,9,360
2024-01-05T08:00,23.0,0.00,61,1009.0,3.2,4.0,360,355
2024-01-05T09:00,23.2,0.00,59,1008.5,3.3,4.1,354,345
2024-01-05T10:00,23.0,0.00,61,1008.3,3.3,4.0,6,350
2024-01-05T11:00,22.3,0.00,64,1008.5,3.1,2.9,69,30
2024-01-05T12:00,19.5,0.00,75,1009.2,4.5,3.6,76,53
2024-01-05T13:00,19.7,0.00,72,1009.9,2.5,3.3,45,347
2024-01-05T14:00,18.9,0.00,75,1010.4,1.0,3.0,135,346
2024-01-05T15:00,18.1,0.00,79,1010.8,3.3,5.8,354,356
2024-01-05T16:00,17.2,0.00,82,1011.2,3.8,6.5,343,357
2024-01-05T17:00,16.6,0.00,84,1011.4,5.4,8.3,352,360
2024-01-05T18:00,14.9,0.00,90,1011.4,6.6,9.4,347,7
2024-01-05T19:00,15.5,0.00,88,1011.2,3.1,6.5,21,34
2024-01-05T20:00,15.2,0.00,91,1010.8,2.8,5.4,130,70
2024-01-05T21:00,15.0,0.00,93,1010.4,3.1,5.1,144,82
2024-01-05T22:00,14.8,0.00,95,1010.1,1.6,2.0,243,45
2024-01-05T23:00,14.5,0.10,96,1010.3,3.6,3.9,270,292
2024-01-06T00:00,14.6,0.00,96,1010.8,4.3,8.4,318,329
2024-01-06T01:00,14.8,0.00,96,1011.6,4.7,4.0,238,270
2024-01-06T02:00,15.5,0.00,93,1012.3,2.7,3.8,247,311
2024-01-06T03:00,16.6,0.00,91,1013.4,5.2,6.4,192,218
2024-01-06T04:00,18.7,0.00,83,1013.7,4.3,7.7,228,233
2024-01-06T05:00,20.3,0.00,76,1013.1,8.6,11.2,272,274
2024-01-06T06:00,19.6,0.00,79,1011.8,6.1,8.5,298,298
2024-01-06T07:00,20.5,0.00,76,1010.6,4.7,6.2,293,291
2024-01-06T08:00,20.7,0.00,75,1009.7,6.4,8.6,286,285
2024-01-06T09:00,20.1,0.00,80,1009.2,6.6,9.5,331,323
2024-01-06T10:00,19.4,0.20,86,1009.1,4.8,10.4,333,326
2024-01-06T11:00,19.0,0.00,90,1009.4,4.6,6.9,321,313
2024-01-06T12:00,17.7,0.00,92,1009.7,7.0,12.0,291,286
2024-01-06T13:00,17.0,0.00,93,1011.0,7.2,17.8,297,291
2024-01-06T14:00,16.4,0.00,95,1011.4,6.6,17.4,279,283
2024-01-06T15:00,14.9,0.00,98,1011.8,9.5,14.1,279,285
2024-01-06T16:00,14.3,0.00,99,1012.0,8.3,11.5,236,268
2024-01-06T17:00,14.0,0.00,100,1012.1,8.7,12.7,253,277
2024-01-06T18:00,14.2,0.00,100,1012.2,7.4,11.2,256,285
2024-01-06T19:00,13.5,0.00,100,1011.6,7.6,11.6,262,292
2024-01-06T20:00,14.0,0.00,100,1011.4,4.4,11.8,261,290
2024-01-06T21:00,14.3,0.00,100,1011.3,4.8,12.8,243,281
2024-01-06T22:00,14.7,0.00,99,1011.1,5.2,11.2,286,291
2024-01-06T23:00,14.7,0.00,100,1011.1,4.2,9.1,301,304
2024-01-07T00:00,14.7,0.00,99,1011.6,4.1,8.0,255,275
2024-01-07T01:00,15.6,0.00,99,1013.3,6.5,10.5,264,274
2024-01-07T02:00,15.7,0.00,99,1014.2,6.6,10.9,261,276
2024-01-07T03:00,16.2,0.00,98,1015.2,8.0,10.2,280,278
2024-01-07T04:00,17.1,0.00,94,1015.5,8.4,10.6,280,280
2024-01-07T05:00,19.2,0.00,84,1014.7,8.4,10.4,290,290
2024-01-07T06:00,21.3,0.00,72,1013.6,8.9,11.2,291,291
2024-01-07T07:00,22.2,0.00,69,1012.2,9.1,11.7,288,288
2024-01-07T08:00,22.7,0.00,67,1011.1,10.3,13.4,282,284
2024-01-07T09:00,22.8,0.00,66,1010.1,11.2,14.6,276,279
2024-01-07T10:00,22.5,0.00,68,1009.7,11.5,16.3,274,275
2024-01-07T11:00,21.1,0.00,75,1009.7,6.9,16.2,264,271
2024-01-07T12:00,18.6,0.00,85,1010.1,8.3,16.6,265,271
2024-01-07T13:00,18.3,0.00,84,1010.9,7.9,21.3,270,273
2024-01-07T14:00,17.6,0.00,86,1011.0,7.9,21.3,273,276
2024-01-07T15:00,16.6,0.00,89,1011.6,7.2,19.2,273,278
2024-01-07T16:00,15.6,0.00,93,1012.1,8.0,16.9,278,282
2024-01-07T17:00,15.1,0.00,94,1012.4,7.4,17.3,284,287
2024-01-07T18:00,15.0,0.00,95,1012.3,7.0,18.7,291,293
2024-01-07T19:00,14.8,0.00,95,1011.9,6.7,19.1,286,292
2024-01-07T20:00,14.1,0.00,96,1011.6,7.6,17.1,273,285
2024-01-07T21:00,13.5,0.00,97,1011.4,7.6,16.0,267,279
2024-01-07T22:00,13.3,0.00,98,1011.5,6.8,17.0,267,276
2024-01-07T23:00,13.3,0.00,98,1011.7,6.6,17.9,279,279
2024-01-08T00:00,13.3,0.00,97,1012.2,6.7,18.5,306,294
2024-01-08T01:00,14.6,0.00,96,1013.2,7.4,20.1,313,314
2024-01-08T02:00,15.4,0.00,94,1014.3,9.2,18.6,315,316
2024-01-08T03:00,16.8,0.00,90,1014.8,7.4,18.6,321,317
2024-01-08T04:00,18.8,0.00,83,1015.0,7.4,10.9,313,316
2024-01-08T05:00,20.4,0.00,73,1014.2,8.5,11.3,306,307
2024-01-08T06:00,21.6,0.00,66,1013.1,10.0,12.9,296,297
2024-01-08T07:00,22.2,0.00,62,1011.5,11.9,15.4,284,286
2024-01-08T08:00,22.6,0.00,61,1010.5,12.3,16.3,273,275
2024-01-08T09:00,22.5,0.00,62,1010.1,13.3,17.6,268,271
2024-01-08T10:00,22.1,0.00,63,1009.8,12.6,18.0,268,271
2024-01-08T11:00,20.6,0.00,70,1009.7,9.0,19.8,268,272
2024-01-08T12:00,18.6,0.00,76,1010.1,9.0,23.3,275,278
2024-01-08T13:00,17.4,0.00,79,1011.1,8.4,22.0,280,281
2024-01-08T14:00,16.2,0.00,86,1011.7,7.9,20.4,286,291
2024-01-08T15:00,15.2,0.00,89,1012.0,8.8,18.2,289,295
2024-01-08T16:00,14.3,0.00,92,1012.1,9.1,16.4,288,296
2024-01-08T17:00,13.5,0.00,94,1012.0,9.8,15.5,287,295
2024-01-08T18:00,13.1,0.00,95,1011.8,9.9,15.6,289,299
2024-01-08T19:00,13.0,0.00,96,1011.5,9.0,17.1,293,300
2024-01-08T20:00,12.7,0.00,96,1011.4,8.6,17.7,292,299
2024-01-08T21:00,12.3,0.00,97,1011.1,8.8,16.8,282,293
2024-01-08T22:00,12.0,0.00,98,1010.8,8.3,16.4,272,285
2024-01-08T23:00,11.9,0.00,98,1010.7,8.3,16.7,275,284
2024-01-09T00:00,11.7,0.00,99,1011.1,8.0,16.3,280,288
2024-01-09T01:00,12.3,0.00,100,1012.5,6.6,14.7,261,281
2024-01-09T02:00,13.5,0.00,99,1012.8,6.7,14.6,254,279
2024-01-09T03:00,15.2,0.00,96,1013.6,5.4,13.2,262,281
2024-01-09T04:00,17.5,0.00,88,1013.6,5.2,7.9,258,267
2024-01-09T05:00,19.6,0.00,79,1012.9,6.9,9.0,261,265
2024-01-09T06:00,21.1,0.00,72,1011.6,9.1,11.5,263,266
2024-01-09T07:00,22.1,0.00,65,1009.9,11.2,14.4,272,273
2024-01-09T08:00,22.7,0.00,59,1008.9,13.0,16.9,272,272
2024-01-09T09:00,22.6,0.00,56,1008.4,13.3,18.0,268,270
2024-01-09T10:00,22.0,0.00,60,1008.3,10.8,17.3,270,271
2024-01-09T11:00,19.8,0.00,72,1008.3,6.5,17.0,273,275
2024-01-09T12:00,16.5,0.00,85,1008.3,10.6,16.5,280,281
2024-01-09T13:00,15.8,0.00,88,1009.4,8.4,17.4,277,277
2024-01-09T14:00,14.8,0.00,91,1010.0,10.6,15.6,288,278
2024-01-09T15:00,14.3,0.00,93,1010.4,10.6,15.6,288,277
2024-01-09T16:00,13.7,0.00,95,1010.4,11.1,15.8,283,282
2024-01-09T17:00,14.1,0.00,95,1010.8,7.7,18.6,281,288
2024-01-09T18:00,14.5,0.00,95,1010.5,7.7,20.7,281,287
2024-01-09T19:00,13.3,0.00,97,1010.2,9.6,17.0,283,291
2024-01-09T20:00,12.9,0.00,98,1009.9,8.5,16.8,282,293
2024-01-09T21:00,13.2,0.00,98,1009.4,7.0,19.2,291,296
2024-01-09T22:00,13.3,0.00,97,1008.8,7.2,20.1,267,280
2024-01-09T23:00,12.8,0.00,98,1008.5,6.8,18.4,267,274
2024-01-10T00:00,13.0,0.00,98,1009.0,7.6,20.1,275,279
2024-01-10T01:00,12.8,0.00,100,1010.0,7.3,19.3,279,284
2024-01-10T02:00,13.3,0.00,99,1010.9,8.4,20.0,280,288
2024-01-10T03:00,14.8,0.00,98,1011.4,6.8,16.4,267,285
2024-01-10T04:00,17.1,0.00,85,1011.6,6.3,9.3,283,283
2024-01-10T05:00,19.0,0.00,75,1011.0,7.8,10.0,292,291
2024-01-10T06:00,20.4,0.00,67,1009.5,10.6,13.8,280,279
2024-01-10T07:00,21.5,0.00,60,1007.9,12.6,16.6,273,274
2024-01-10T08:00,22.3,0.00,54,1006.6,13.8,18.4,276,276
2024-01-10T09:00,22.5,0.00,54,1006.0,13.0,17.7,276,276
2024-01-10T10:00,22.2,0.00,58,1005.9,10.5,16.7,276,276
2024-01-10T11:00,20.4,0.00,69,1006.4,6.5,16.9,267,271
2024-01-10T12:00,17.7,0.00,79,1007.1,9.4,18.4,274,273
2024-01-10T13:00,16.3,0.00,86,1008.4,9.2,16.2,291,282
2024-01-10T14:00,15.6,0.00,89,1009.3,8.4,16.5,301,293
2024-01-10T15:00,15.1,0.00,90,1010.0,8.4,18.1,310,301
2024-01-10T16:00,15.0,0.00,90,1010.5,7.4,19.0,331,323
2024-01-10T17:00,14.0,0.00,93,1010.6,6.4,16.8,333,337
2024-01-10T18:00,13.2,0.00,95,1010.5,6.4,16.3,333,335
2024-01-10T19:00,12.3,0.00,96,1010.2,8.4,15.2,320,324
2024-01-10T20:00,12.0,0.00,96,1010.3,8.4,16.9,290,304
2024-01-10T21:00,12.6,0.00,95,1010.2,8.0,21.1,280,293
2024-01-10T22:00,12.8,0.00,94,1010.1,9.6,23.7,283,290
2024-01-10T23:00,12.7,0.00,93,1010.3,10.2,24.7,280,286
2024-01-11T00:00,12.4,0.00,94,1010.9,10.3,24.4,282,286
2024-01-11T01:00,12.2,0.00,95,1012.4,8.7,21.0,277,286
2024-01-11T02:00,12.9,0.00,93,1013.2,10.8,20.7,270,278
2024-01-11T03:00,14.4,0.00,88,1013.7,10.1,17.0,270,275
2024-01-11T04:00,16.2,0.00,81,1014.4,11.9,16.2,272,273
2024-01-11T05:00,17.8,0.00,74,1013.6,13.3,17.3,267,269
2024-01-11T06:00,19.0,0.00,67,1012.2,14.1,18.4,267,267
2024-01-11T07:00,19.9,0.00,61,1010.9,13.7,18.0,268,268
2024-01-11T08:00,20.4,0.00,54,1009.6,13.7,18.4,272,272
2024-01-11T09:00,20.4,0.00,53,1008.9,13.7,18.1,275,275
2024-01-11T10:00,19.9,0.00,56,1008.7,12.2,18.0,272,272
2024-01-11T11:00,18.1,0.00,66,1008.9,7.3,17.3,261,268
2024-01-11T12:00,15.3,0.00,75,1009.3,8.2,19.2,255,265
2024-01-11T13:00,14.1,0.00,80,1010.4,8.3,19.8,268,271
2024-01-11T14:00,13.6,0.00,83,1010.8,7.6,19.8,267,270
2024-01-11T15:00,12.8,0.00,87,1011.4,8.0,18.8,275,275
2024-01-11T16:00,11.7,0.00,91,1011.6,10.0,16.3,296,288
2024-01-11T17:00,11.3,0.00,94,1011.5,9.7,15.8,309,300
2024-01-11T18:00,11.3,0.00,94,1011.4,7.9,17.9,309,304
2024-01-11T19:00,11.3,0.00,94,1011.0,7.2,19.3,307,307
2024-01-11T20:00,11.3,0.00,93,1010.7,7.3,20.0,303,304
2024-01-11T21:00,11.2,0.00,94,1010.1,7.6,20.1,295,299
2024-01-11T22:00,11.0,0.00,94,1009.6,7.4,20.1,284,291
2024-01-11T23:00,11.0,0.00,95,1009.6,8.0,20.8,280,284
2024-01-12T00:00,11.0,0.00,95,1010.2,8.5,21.6,282,285
2024-01-12T01:00,10.9,0.00,96,1011.8,7.5,19.6,287,290
2024-01-12T02:00,11.9,0.00,94,1013.2,10.2,19.6,278,284
2024-01-12T03:00,13.5,0.00,89,1013.9,9.7,15.2,272,277
2024-01-12T04:00,15.1,0.00,84,1014.1,9.8,13.1,278,279
2024-01-12T05:00,16.7,0.00,79,1013.2,10.9,14.0,287,288
2024-01-12T06:00,18.2,0.00,73,1011.7,11.2,14.2,285,286
2024-01-12T07:00,19.3,0.00,68,1010.4,10.7,13.8,284,285
2024-01-12T08:00,20.0,0.00,64,1009.1,11.4,14.4,281,283
2024-01-12T09:00,20.2,0.00,63,1008.5,12.4,16.1,278,280
2024-01-12T10:00,19.8,0.00,63,1008.4,12.4,17.2,280,281
2024-01-12T11:00,18.3,0.00,70,1008.6,8.3,18.9,275,278
2024-01-12T12:00,15.6,0.00,80,1008.9,8.0,20.5,278,281
2024-01-12T13:00,13.3,0.00,89,1009.9,8.8,17.9,279,285
2024-01-12T14:00,12.1,0.00,91,1010.4,10.8,15.9,291,295
2024-01-12T15:00,12.0,0.00,92,1010.9,8.7,17.7,294,297
2024-01-12T16:00,11.6,0.00,94,1011.1,8.2,19.6,293,296
2024-01-12T17:00,10.8,0.00,94,1010.8,9.6,18.8,290,296
2024-01-12T18:00,9.9,0.00,96,1010.5,10.7,17.3,282,291
2024-01-12T19:00,9.9,0.00,96,1010.4,9.0,18.5,275,283
2024-01-12T20:00,9.9,0.00,96,1010.1,8.3,19.1,275,282
2024-01-12T21:00,10.4,0.00,95,1009.5,8.0,21.8,278,283
2024-01-12T22:00,10.0,0.00,95,1009.3,7.2,20.3,288,290
2024-01-12T23:00,9.2,0.00,97,1009.1,9.0,18.2,286,288
2024-01-13T00:00,9.3,0.00,97,1009.6,8.0,18.6,280,285
2024-01-13T01:00,8.5,0.00,99,1011.0,9.4,16.2,274,283
2024-01-13T02:00,10.8,0.00,97,1012.2,6.5,14.0,276,282
2024-01-13T03:00,12.6,0.00,91,1013.0,8.7,10.5,275,278
2024-01-13T04:00,14.5,0.00,83,1013.4,9.7,12.6,274,275
2024-01-13T05:00,16.2,0.00,76,1012.5,9.1,11.8,288,290
2024-01-13T06:00,17.2,0.00,72,1011.5,8.8,11.2,289,291
2024-01-13T07:00,18.2,0.00,69,1010.3,9.2,11.8,291,290
2024-01-13T08:00,18.8,0.00,66,1009.4,8.9,11.2,284,285
2024-01-13T09:00,19.0,0.00,64,1008.6,8.5,10.7,282,282
2024-01-13T10:00,18.8,0.00,64,1008.5,8.0,10.5,275,278
2024-01-13T11:00,17.0,0.00,75,1008.5,5.6,13.0,255,264
2024-01-13T12:00,14.1,0.00,84,1009.0,8.0,15.9,260,267
2024-01-13T13:00,12.7,0.00,88,1009.8,7.2,17.6,297,296
2024-01-13T14:00,11.8,0.00,91,1010.3,8.1,16.8,302,301
2024-01-13T15:00,11.0,0.00,94,1010.9,9.6,15.8,304,305
2024-01-13T16:00,10.5,0.00,95,1011.0,9.8,13.4,298,306
2024-01-13T17:00,9.8,0.00,97,1010.7,10.2,13.2,280,296
2024-01-13T18:00,9.4,0.00,99,1010.2,10.1,13.1,266,286
2024-01-13T19:00,9.4,0.00,100,1009.7,9.4,13.2,277,292
2024-01-13T20:00,9.5,0.00,100,1009.3,8.8,12.9,289,300
2024-01-13T21:00,9.0,0.00,100,1008.9,8.9,12.6,284,301
2024-01-13T22:00,8.6,0.00,100,1008.7,9.1,13.9,277,295
2024-01-13T23:00,9.1,0.00,100,1008.8,5.8,14.6,270,290
2024-01-14T00:00,9.5,0.00,100,1009.4,4.3,13.7,265,284
2024-01-14T01:00,9.8,0.00,99,1010.9,6.4,9.8,286,287
2024-01-14T02:00,10.1,0.00,99,1011.8,6.0,8.2,295,299
2024-01-14T03:00,10.9,0.00,98,1012.5,6.0,7.1,303,300
2024-01-14T04:00,12.3,0.00,92,1013.0,5.4,6.2,290,291
2024-01-14T05:00,14.1,0.00,84,1012.3,4.3,5.1,275,278
2024-01-14T06:00,15.8,0.00,78,1011.1,3.6,4.4,276,279
2024-01-14T07:00,17.1,0.00,74,1009.7,4.1,5.2,285,286
2024-01-14T08:00,18.1,0.00,70,1008.7,4.7,5.5,293,293
2024-01-14T09:00,18.7,0.00,66,1008.1,5.4,6.9,307,309
2024-01-14T10:00,18.8,0.00,64,1007.7,5.8,7.1,300,300
2024-01-14T11:00,17.0,0.00,81,1007.8,6.2,8.4,280,290
2024-01-14T12:00,14.7,0.00,83,1008.3,8.3,9.3,270,286
2024-01-14T13:00,12.7,0.00,91,1009.7,7.5,15.4,287,291
2024-01-14T14:00,11.6,0.00,94,1010.2,10.0,14.2,296,300
2024-01-14T15:00,11.5,0.00,95,1010.5,8.7,11.5,315,314
2024-01-14T16:00,10.8,0.00,97,1010.9,9.4,12.6,302,307
2024-01-14T17:00,10.2,0.00,98,1010.7,10.0,13.2,285,299
2024-01-14T18:00,9.9,0.00,99,1010.4,9.9,13.0,280,298
2024-01-14T19:00,9.4,0.00,100,1009.6,10.1,12.8,270,292
2024-01-14T20:00,9.2,0.00,100,1009.3,9.8,14.5,278,293
2024-01-14T21:00,9.5,0.00,100,1008.6,7.7,15.3,281,294
2024-01-14T22:00,10.0,0.00,100,1008.2,5.1,16.0,278,293
2024-01-14T23:00,9.8,0.00,100,1008.4,5.1,16.1,262,290
2024-01-15T00:00,9.9,0.00,100,1009.0,5.8,15.1,270,288
2024-01-15T01:00,9.8,0.00,99,1010.3,5.8,10.5,266,286
2024-01-15T02:00,10.3,0.00,98,1011.1,5.8,8.4,270,277
2024-01-15T03:00,11.0,0.00,98,1012.1,6.6,8.0,279,280
2024-01-15T04:00,12.2,0.00,95,1012.3,6.5,7.6,273,278
2024-01-15T05:00,15.1,0.00,83,1011.8,5.8,6.8,266,270
2024-01-15T06:00,16.9,0.00,78,1010.7,5.1,6.5,266,270
2024-01-15T07:00,18.4,0.00,72,1009.3,6.0,7.2,287,288
2024-01-15T08:00,19.4,0.00,67,1008.1,7.1,8.7,294,294
2024-01-15T09:00,19.8,0.00,66,1007.4,7.4,9.0,299,299
2024-01-15T10:00,19.6,0.00,66,1007.1,7.1,9.2,294,296
2024-01-15T11:00,17.9,0.00,79,1007.3,4.8,11.3,283,287
2024-01-15T12:00,14.8,0.00,88,1007.6,9.8,13.1,287,291
2024-01-15T13:00,13.5,0.00,91,1009.1,8.2,14.5,293,293
2024-01-15T14:00,13.6,0.00,91,1009.3,7.4,18.0,293,296
2024-01-15T15:00,13.1,0.00,92,1009.8,7.4,19.5,293,295
2024-01-15T16:00,11.9,0.00,95,1010.1,9.4,16.7,293,295
2024-01-15T17:00,11.3,0.00,96,1009.8,10.0,15.2,283,292
2024-01-15T18:00,11.0,0.00,97,1009.2,8.8,15.3,279,289
2024-01-15T19:00,10.9,0.00,98,1008.7,7.6,16.7,275,284
2024-01-15T20:00,10.9,0.00,98,1008.2,6.5,17.5,270,278
2024-01-15T21:00,10.4,0.00,99,1007.6,6.8,17.0,267,276
2024-01-15T22:00,10.1,0.00,100,1007.4,6.1,17.0,267,276
2024-01-15T23:00,10.1,0.00,100,1007.8,6.5,17.7,264,276
