latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
27.100174,84.593994,85.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-02T00:00,10.2,0.00,98,1006.0,7.0,15.5,249,270
2024-01-02T01:00,9.8,0.00,99,1007.4,5.2,12.3,245,277
2024-01-02T02:00,10.3,0.00,100,1008.3,5.4,8.4,217,250
2024-01-02T03:00,11.6,0.00,96,1009.3,6.7,9.2,234,239
2024-01-02T04:00,13.6,0.00,89,1009.9,4.0,4.8,297,297
2024-01-02T05:00,15.5,0.00,83,1009.2,5.0,5.7,330,325
2024-01-02T06:00,16.9,0.00,79,1007.9,4.0,5.0,333,330
2024-01-02T07:00,18.4,0.00,73,1006.3,4.0,5.0,297,291
2024-01-02T08:00,19.8,0.00,68,1005.1,5.5,6.9,281,279
2024-01-02T09:00,20.4,0.00,63,1004.4,6.6,8.4,279,277
2024-01-02T10:00,20.3,0.00,61,1004.0,6.9,9.7,276,272
2024-01-02T11:00,17.7,0.00,76,1003.8,7.9,12.2,267,270
2024-01-02T12:00,14.8,0.00,81,1004.3,10.4,14.1,268,274
2024-01-02T13:00,13.7,0.00,86,1006.0,9.2,12.5,291,288
2024-01-02T14:00,12.5,0.00,89,1006.1,8.6,14.0,285,296
2024-01-02T15:00,12.1,0.00,90,1006.4,7.4,13.8,284,303
2024-01-02T16:00,11.4,0.00,91,1006.7,9.0,12.5,293,311
2024-01-02T17:00,11.7,0.00,90,1006.7,7.7,10.7,307,318
2024-01-02T18:00,12.6,0.00,87,1006.6,5.8,7.9,330,330
2024-01-02T19:00,12.5,0.00,89,1006.7,4.3,6.0,355,343
2024-01-02T20:00,11.9,0.00,94,1006.4,4.3,5.4,360,352
2024-01-02T21:00,11.3,0.00,98,1006.2,4.3,6.2,336,350
2024-01-02T22:00,10.9,0.00,99,1006.1,3.4,5.5,302,349
2024-01-02T23:00,9.6,0.00,100,1006.1,2.5,4.5,262,346
2024-01-03T00:00,9.6,0.00,100,1006.5,2.8,5.8,320,7
2024-01-03T01:00,8.5,0.00,100,1007.5,2.4,6.8,333,32
2024-01-03T02:00,9.4,0.00,100,1008.1,1.5,5.6,284,40
2024-01-03T03:00,10.7,0.00,99,1009.1,0.5,2.8,225,40
2024-01-03T04:00,13.1,0.00,96,1009.5,1.8,4.0,360,27
2024-01-03T05:00,16.3,0.00,80,1009.1,2.9,5.0,7,21
2024-01-03T06:00,18.5,0.00,71,1008.1,2.2,2.9,360,7
2024-01-03T07:00,20.1,0.00,66,1006.6,2.2,2.5,351,360
2024-01-03T08:00,21.0,0.00,62,1005.3,2.1,2.4,329,333
2024-01-03T09:00,21.4,0.00,59,1004.5,2.1,2.6,329,344
2024-01-03T10:00,21.2,0.00,61,1004.2,2.3,2.7,321,337
2024-01-03T11:00,19.4,0.00,71,1003.8,4.9,4.9,324,324
2024-01-03T12:00,18.0,0.00,74,1003.9,5.6,6.2,333,324
2024-01-03T13:00,15.2,0.00,86,1004.5,6.2,4.8,36,13
2024-01-03T14:00,16.0,0.00,81,1004.8,2.9,4.3,277,336
2024-01-03T15:00,12.5,0.00,91,1005.3,7.6,10.3,265,295
2024-01-03T16:00,13.3,0.00,86,1005.8,5.4,8.7,278,312
2024-01-03T17:00,13.9,0.00,84,1005.8,2.3,3.5,252,336
2024-01-03T18:00,13.3,0.00,86,1005.6,2.5,3.6,278,360
2024-01-03T19:00,11.5,0.00,92,1005.2,6.9,8.0,351,27
2024-01-03T20:00,10.8,0.00,97,1004.8,7.3,10.5,33,41
2024-01-03T21:00,9.4,0.00,99,1004.9,4.7,4.3,189,95
2024-01-03T22:00,9.1,0.00,99,1005.0,5.0,2.1,210,149
2024-01-03T23:00,9.1,0.00,98,1005.4,4.7,3.6,266,307
2024-01-04T00:00,8.7,0.00,100,1005.9,8.8,10.0,351,15
2024-01-04T01:00,8.6,0.00,100,1007.3,7.7,7.3,311,349
2024-01-04T02:00,10.0,0.00,100,1007.8,1.8,5.9,270,14
2024-01-04T03:00,11.2,0.00,99,1008.6,1.9,5.5,68,32
2024-01-04T04:00,13.8,0.00,90,1009.0,2.8,7.1,40,41
2024-01-04T05:00,17.4,0.00,73,1008.7,0.8,2.8,63,50
2024-01-04T06:00,19.9,0.00,63,1007.5,1.8,2.6,259,254
2024-01-04T07:00,21.5,0.00,58,1006.0,5.2,6.1,245,242
2024-01-04T08:00,22.3,0.00,53,1005.0,6.8,8.2,245,241
2024-01-04T09:00,22.4,0.00,49,1004.1,5.8,7.3,263,259
2024-01-04T10:00,21.9,0.00,57,1003.8,3.3,6.1,283,273
2024-01-04T11:00,21.5,0.00,55,1003.8,3.5,4.7,336,302
2024-01-04T12:00,19.2,0.00,65,1004.1,5.8,7.2,360,342
2024-01-04T13:00,15.6,0.00,79,1004.3,7.5,12.6,287,294
2024-01-04T14:00,15.1,0.00,73,1004.8,7.0,16.3,282,288
2024-01-04T15:00,14.0,0.00,76,1005.4,7.2,16.1,288,297
2024-01-04T16:00,13.2,0.00,80,1006.0,7.8,13.7,283,300
2024-01-04T17:00,12.8,0.00,82,1005.8,7.9,12.9,286,297
2024-01-04T18:00,12.1,0.00,85,1005.7,8.0,12.0,288,303
2024-01-04T19:00,11.5,0.00,88,1005.5,8.1,11.0,291,308
2024-01-04T20:00,12.1,0.00,84,1005.5,6.8,9.4,302,320
2024-01-04T21:00,13.4,0.00,78,1005.6,3.4,6.4,252,317
2024-01-04T22:00,13.3,0.00,79,1005.5,2.5,5.6,270,333
2024-01-04T23:00,12.4,0.00,83,1005.6,3.1,5.2,21,16
2024-01-05T00:00,11.5,0.00,86,1006.0,4.7,7.1,67,49
2024-01-05T01:00,10.1,0.00,91,1007.1,4.0,5.9,90,76
2024-01-05T02:00,10.5,0.00,91,1007.9,4.8,6.8,77,72
2024-01-05T03:00,12.5,0.00,83,1008.8,4.4,7.9,81,74
2024-01-05T04:00,15.4,0.00,73,1009.6,3.8,8.7,73,85
2024-01-05T05:00,18.0,0.00,67,1009.3,4.2,6.5,70,84
2024-01-05T06:00,19.9,0.00,64,1008.3,3.1,4.1,126,128
2024-01-05T07:00,21.3,0.00,61,1006.9,2.6,3.3,196,186
2024-01-05T08:00,22.1,0.00,59,1005.7,1.6,2.0,243,225
2024-01-05T09:00,22.3,0.00,57,1005.1,3.6,4.0,270,265
2024-01-05T10:00,21.7,0.00,61,1004.7,3.4,4.3,328,336
2024-01-05T11:00,19.4,0.00,80,1004.9,5.6,5.1,345,352
2024-01-05T12:00,17.9,0.00,79,1005.4,5.2,4.2,326,329
2024-01-05T13:00,15.4,0.00,85,1006.1,7.1,11.5,311,321
2024-01-05T14:00,15.7,0.00,75,1006.9,6.4,14.6,286,303
2024-01-05T15:00,14.7,0.00,81,1007.0,8.9,13.3,313,319
2024-01-05T16:00,14.5,0.00,82,1007.1,7.1,9.9,24,10
2024-01-05T17:00,15.7,0.00,74,1007.3,1.8,6.4,217,27
2024-01-05T18:00,14.1,0.00,81,1007.0,2.1,3.0,239,14
2024-01-05T19:00,13.3,0.00,85,1006.9,4.3,1.6,222,207
2024-01-05T20:00,14.7,0.00,79,1007.1,2.9,1.5,330,346
2024-01-05T21:00,14.0,0.00,82,1007.0,4.7,4.1,9,45
2024-01-05T22:00,13.2,0.00,84,1006.6,4.7,4.4,356,35
2024-01-05T23:00,11.7,0.00,91,1006.3,7.3,7.9,11,47
2024-01-06T00:00,11.6,0.30,90,1006.8,3.5,3.2,294,360
2024-01-06T01:00,13.6,0.00,81,1008.1,1.3,3.6,236,37
2024-01-06T02:00,13.1,0.00,87,1008.7,4.1,4.2,315,340
2024-01-06T03:00,14.7,0.00,82,1009.6,3.0,3.9,14,22
2024-01-06T04:00,16.9,0.00,76,1010.0,2.6,5.4,344,352
2024-01-06T05:00,19.5,0.00,68,1009.3,2.7,4.3,337,336
2024-01-06T06:00,21.2,0.00,63,1008.3,3.5,4.3,294,294
2024-01-06T07:00,22.0,0.00,62,1006.9,4.5,5.3,299,298
2024-01-06T08:00,22.2,0.00,63,1005.9,7.4,8.9,284,284
2024-01-06T09:00,21.7,0.00,65,1005.3,7.6,9.7,270,268
2024-01-06T10:00,21.8,0.00,64,1005.1,8.3,11.9,270,265
2024-01-06T11:00,20.2,0.00,71,1005.4,8.3,17.0,275,274
2024-01-06T12:00,17.9,0.00,74,1005.8,10.3,21.5,282,284
2024-01-06T13:00,17.4,0.00,80,1007.1,9.7,21.9,292,297
2024-01-06T14:00,16.7,0.00,83,1007.2,8.8,20.4,282,291
2024-01-06T15:00,15.9,0.00,89,1007.5,7.6,17.7,278,294
2024-01-06T16:00,15.3,0.00,92,1008.0,7.9,17.1,273,295
2024-01-06T17:00,14.7,0.00,94,1008.2,9.0,19.1,275,292
2024-01-06T18:00,14.6,0.00,95,1008.4,10.1,21.3,270,286
2024-01-06T19:00,14.5,0.00,95,1007.8,10.4,23.0,290,297
2024-01-06T20:00,13.8,0.00,97,1007.5,8.4,19.9,313,312
2024-01-06T21:00,12.9,0.00,99,1007.0,5.8,15.3,300,319
2024-01-06T22:00,12.4,0.00,99,1006.8,4.7,10.9,279,314
2024-01-06T23:00,12.0,0.00,99,1006.9,4.7,8.7,266,300
2024-01-07T00:00,11.6,0.00,100,1007.2,5.1,8.0,262,297
2024-01-07T01:00,13.0,0.00,99,1009.0,3.8,4.7,253,279
2024-01-07T02:00,13.5,0.00,98,1010.1,4.5,6.2,256,263
2024-01-07T03:00,14.0,0.00,98,1011.1,3.9,5.4,292,290
2024-01-07T04:00,15.6,0.00,94,1011.6,4.4,5.5,305,302
2024-01-07T05:00,17.7,0.00,86,1011.1,4.8,6.7,312,306
2024-01-07T06:00,20.0,0.00,76,1009.9,6.9,9.0,298,299
2024-01-07T07:00,21.6,0.00,67,1008.4,10.8,13.8,285,285
2024-01-07T08:00,22.4,0.00,61,1007.3,12.2,16.0,284,284
2024-01-07T09:00,22.5,0.00,60,1006.3,13.0,17.1,276,278
2024-01-07T10:00,22.1,0.00,61,1006.0,12.3,18.0,273,273
2024-01-07T11:00,20.6,0.00,69,1005.6,9.1,19.1,279,281
2024-01-07T12:00,18.3,0.00,77,1005.9,8.8,20.6,282,286
2024-01-07T13:00,16.7,0.00,85,1006.5,7.1,17.2,294,296
2024-01-07T14:00,15.9,0.00,88,1006.7,6.8,17.0,295,302
2024-01-07T15:00,15.4,0.00,91,1007.5,6.6,16.3,292,311
2024-01-07T16:00,14.9,0.00,93,1008.1,5.8,14.5,277,312
2024-01-07T17:00,14.3,0.00,95,1008.3,5.1,12.4,266,306
2024-01-07T18:00,14.0,0.00,95,1008.2,4.8,11.1,257,299
2024-01-07T19:00,13.8,0.00,96,1007.7,5.9,12.1,256,287
2024-01-07T20:00,13.3,0.00,97,1007.3,5.5,12.6,259,283
2024-01-07T21:00,12.8,0.00,98,1007.2,5.4,13.4,274,290
2024-01-07T22:00,12.3,0.00,99,1007.5,4.7,12.1,274,297
2024-01-07T23:00,12.6,0.00,100,1007.6,5.8,12.0,270,291
2024-01-08T00:00,12.6,0.00,99,1008.1,5.8,12.0,274,291
2024-01-08T01:00,12.8,0.00,99,1009.0,4.7,7.5,261,287
2024-01-08T02:00,13.1,0.00,99,1010.2,4.0,6.6,280,292
2024-01-08T03:00,13.6,0.00,98,1011.0,3.9,4.3,304,312
2024-01-08T04:00,14.8,0.00,97,1011.4,3.1,3.2,291,297
2024-01-08T05:00,17.2,0.00,87,1010.8,3.6,4.7,270,270
2024-01-08T06:00,19.6,0.00,79,1009.4,5.8,7.3,277,279
2024-01-08T07:00,21.0,0.00,72,1007.9,8.0,9.9,280,280
2024-01-08T08:00,21.8,0.00,67,1006.8,9.8,12.0,276,277
2024-01-08T09:00,22.1,0.00,62,1006.3,10.9,14.1,276,276
2024-01-08T10:00,21.8,0.00,62,1006.0,10.8,15.5,274,275
2024-01-08T11:00,20.1,0.00,71,1005.8,8.7,18.0,277,282
2024-01-08T12:00,17.6,0.00,80,1005.9,8.8,21.1,282,287
2024-01-08T13:00,16.6,0.00,82,1006.6,10.1,22.1,272,277
2024-01-08T14:00,15.8,0.00,85,1007.0,10.1,21.8,270,279
2024-01-08T15:00,15.0,0.00,90,1007.5,8.6,19.3,268,279
2024-01-08T16:00,14.2,0.00,93,1008.0,7.6,17.0,267,276
2024-01-08T17:00,13.5,0.00,96,1008.0,6.6,15.6,283,293
2024-01-08T18:00,12.8,0.00,96,1007.8,6.0,15.0,287,305
2024-01-08T19:00,12.4,0.00,96,1007.5,5.9,15.0,281,305
2024-01-08T20:00,12.5,0.00,96,1007.5,7.2,17.1,288,305
2024-01-08T21:00,12.1,0.00,97,1007.1,7.3,16.9,290,308
2024-01-08T22:00,11.6,0.00,98,1006.7,5.9,14.1,281,310
2024-01-08T23:00,11.3,0.00,99,1006.4,5.8,11.9,266,295
2024-01-09T00:00,11.1,0.00,100,1006.7,6.8,13.1,252,278
2024-01-09T01:00,11.1,0.00,100,1008.2,5.2,8.8,245,282
2024-01-09T02:00,11.7,0.00,99,1008.7,5.9,9.7,281,285
2024-01-09T03:00,12.4,0.00,98,1009.4,4.6,6.1,315,315
2024-01-09T04:00,13.5,0.00,97,1009.6,3.3,3.8,311,319
2024-01-09T05:00,15.7,0.00,89,1009.2,5.2,5.9,254,256
2024-01-09T06:00,18.2,0.00,80,1007.8,7.2,9.1,252,252
2024-01-09T07:00,19.7,0.00,75,1006.2,7.6,9.4,262,263
2024-01-09T08:00,20.8,0.00,69,1005.1,9.5,12.0,261,263
2024-01-09T09:00,21.4,0.00,63,1004.5,10.1,13.0,268,268
2024-01-09T10:00,21.3,0.00,62,1004.4,9.7,13.7,272,273
2024-01-09T11:00,19.6,0.00,69,1004.4,8.4,17.9,280,280
2024-01-09T12:00,17.2,0.00,78,1004.3,8.4,20.0,280,284
2024-01-09T13:00,15.6,0.00,82,1005.1,9.5,21.3,281,289
2024-01-09T14:00,15.2,0.00,85,1005.5,10.8,21.8,266,283
2024-01-09T15:00,14.5,0.00,90,1006.2,10.8,22.9,266,278
2024-01-09T16:00,13.7,0.00,92,1006.8,11.3,23.6,287,291
2024-01-09T17:00,13.1,0.00,94,1006.7,9.4,19.9,274,290
2024-01-09T18:00,12.5,0.00,95,1006.4,10.5,20.5,266,281
2024-01-09T19:00,12.1,0.00,95,1006.1,8.9,18.7,256,272
2024-01-09T20:00,11.7,0.00,95,1006.1,8.8,19.8,261,270
2024-01-09T21:00,11.1,0.00,97,1005.6,6.8,17.4,288,288
2024-01-09T22:00,10.7,0.00,98,1005.0,6.5,17.1,289,292
2024-01-09T23:00,10.6,0.00,98,1004.9,8.0,17.8,260,277
2024-01-10T00:00,10.6,0.00,98,1004.9,7.9,18.9,270,284
2024-01-10T01:00,10.8,0.00,98,1005.7,7.2,15.7,264,281
2024-01-10T02:00,11.0,0.00,99,1006.3,8.3,15.3,268,279
2024-01-10T03:00,12.5,0.00,94,1006.9,9.4,12.6,266,272
2024-01-10T04:00,14.6,0.00,87,1007.3,8.3,10.8,272,274
2024-01-10T05:00,16.6,0.00,79,1006.8,8.4,10.9,277,276
2024-01-10T06:00,18.3,0.00,73,1005.0,8.5,10.9,282,279
2024-01-10T07:00,19.8,0.00,67,1003.3,9.0,11.2,272,270
2024-01-10T08:00,21.1,0.00,60,1002.3,10.1,12.7,264,263
2024-01-10T09:00,21.8,0.00,56,1001.6,10.9,14.1,264,264
2024-01-10T10:00,21.6,0.00,55,1001.6,9.5,15.3,281,278
2024-01-10T11:00,19.1,0.00,69,1002.2,5.8,15.0,292,287
2024-01-10T12:00,15.3,0.00,83,1002.9,9.8,15.3,294,294
2024-01-10T13:00,14.3,0.00,86,1004.1,6.8,16.5,270,281
2024-01-10T14:00,14.1,0.00,79,1004.9,8.0,20.6,262,275
2024-01-10T15:00,13.5,0.00,79,1005.7,8.1,19.6,257,276
2024-01-10T16:00,12.9,0.00,82,1006.2,9.0,19.2,241,264
2024-01-10T17:00,12.5,0.00,86,1006.6,9.5,20.0,241,256
2024-01-10T18:00,11.6,0.00,92,1006.8,7.0,18.1,258,264
2024-01-10T19:00,10.0,0.00,96,1006.8,9.0,14.1,275,276
2024-01-10T20:00,9.4,0.00,98,1007.0,7.3,11.2,261,285
2024-01-10T21:00,8.9,0.00,100,1007.0,5.0,9.1,249,288
2024-01-10T22:00,9.1,0.00,99,1006.8,4.5,9.8,256,294
2024-01-10T23:00,8.9,0.00,99,1006.9,5.4,10.5,262,301
2024-01-11T00:00,8.7,0.00,99,1007.3,6.1,11.6,270,300
2024-01-11T01:00,8.7,0.00,100,1008.4,5.5,7.9,259,300
2024-01-11T02:00,8.8,0.00,99,1009.4,5.5,8.6,247,285
2024-01-11T03:00,10.1,0.00,99,1010.3,4.7,8.4,279,290
2024-01-11T04:00,11.7,0.00,95,1010.9,5.4,5.7,307,305
2024-01-11T05:00,14.3,0.00,86,1010.0,3.9,4.7,292,293
2024-01-11T06:00,16.6,0.00,77,1008.7,4.8,5.7,257,252
2024-01-11T07:00,18.2,0.00,70,1007.1,7.6,9.2,251,249
2024-01-11T08:00,18.9,0.00,66,1005.9,8.5,10.3,258,258
2024-01-11T09:00,19.3,0.00,64,1005.2,8.4,10.5,263,264
2024-01-11T10:00,19.3,0.00,63,1004.9,8.0,10.5,265,264
2024-01-11T11:00,17.6,0.00,79,1004.8,5.8,10.4,274,270
2024-01-11T12:00,14.6,0.00,86,1005.0,9.1,11.9,279,284
2024-01-11T13:00,13.4,0.00,89,1006.3,6.1,14.8,273,288
2024-01-11T14:00,13.0,0.00,91,1006.3,7.6,18.1,270,283
2024-01-11T15:00,12.6,0.00,92,1006.7,8.3,18.7,270,281
2024-01-11T16:00,12.1,0.00,94,1007.1,7.9,17.5,270,289
2024-01-11T17:00,11.5,0.00,96,1007.3,6.8,15.8,267,287
2024-01-11T18:00,10.6,0.00,97,1007.2,6.5,15.5,276,292
2024-01-11T19:00,10.3,0.00,97,1006.9,5.9,15.9,284,295
2024-01-11T20:00,10.0,0.00,98,1006.7,6.2,15.6,280,293
2024-01-11T21:00,9.7,0.00,98,1006.3,5.8,14.9,270,290
2024-01-11T22:00,9.3,0.00,99,1005.8,5.4,13.6,262,287
2024-01-11T23:00,9.3,0.00,99,1006.2,6.6,14.7,261,281
2024-01-12T00:00,9.2,0.00,99,1006.8,7.2,16.0,270,284
2024-01-12T01:00,9.1,0.00,99,1008.3,6.6,10.9,279,287
2024-01-12T02:00,9.5,0.00,98,1009.4,7.0,8.7,282,287
2024-01-12T03:00,10.2,0.00,98,1009.9,6.2,6.6,280,283
2024-01-12T04:00,11.5,0.00,95,1010.3,5.5,5.7,281,288
2024-01-12T05:00,13.7,0.00,86,1009.5,5.1,5.8,274,274
2024-01-12T06:00,16.0,0.00,77,1008.2,5.5,6.6,259,257
2024-01-12T07:00,17.3,0.00,72,1006.9,7.2,8.7,264,263
2024-01-12T08:00,18.2,0.00,68,1005.5,8.0,10.1,265,264
2024-01-12T09:00,18.6,0.00,63,1005.0,9.1,11.3,263,263
2024-01-12T10:00,18.5,0.00,61,1004.9,9.1,12.0,261,261
2024-01-12T11:00,16.9,0.00,72,1004.9,5.1,12.6,262,267
2024-01-12T12:00,13.4,0.00,83,1005.0,9.7,12.5,268,282
2024-01-12T13:00,12.2,0.00,86,1006.0,6.6,16.0,261,278
2024-01-12T14:00,11.4,0.00,89,1006.5,7.3,17.1,261,278
2024-01-12T15:00,10.9,0.00,91,1006.5,6.4,15.5,254,275
2024-01-12T16:00,10.8,0.00,92,1006.6,9.0,19.1,254,270
2024-01-12T17:00,10.5,0.00,94,1006.4,8.4,18.9,263,278
2024-01-12T18:00,10.0,0.00,97,1006.3,8.8,19.9,282,290
2024-01-12T19:00,9.8,0.00,98,1006.3,7.3,18.4,279,296
2024-01-12T20:00,9.7,0.00,98,1005.9,6.5,16.6,264,292
2024-01-12T21:00,9.4,0.00,97,1005.2,6.7,14.8,254,284
2024-01-12T22:00,8.8,0.00,98,1004.9,5.4,13.1,266,291
2024-01-12T23:00,8.2,0.00,98,1005.0,5.0,12.2,270,298
2024-01-13T00:00,8.4,0.00,99,1005.8,7.3,13.7,259,284
2024-01-13T01:00,8.1,0.00,100,1007.0,7.0,15.0,282,291
2024-01-13T02:00,8.5,0.00,98,1007.6,6.2,9.7,306,309
2024-01-13T03:00,9.3,0.00,99,1008.2,2.9,3.1,270,291
2024-01-13T04:00,10.8,0.00,96,1008.6,3.6,3.6,225,217
2024-01-13T05:00,13.8,0.00,85,1008.5,5.2,6.2,214,216
2024-01-13T06:00,16.2,0.00,76,1007.7,5.1,6.4,225,227
2024-01-13T07:00,17.7,0.00,71,1006.6,4.2,5.0,250,249
2024-01-13T08:00,18.5,0.00,69,1005.5,4.3,5.4,270,270
2024-01-13T09:00,19.0,0.00,68,1004.7,4.7,5.8,274,274
2024-01-13T10:00,19.0,0.00,68,1004.5,4.5,5.6,284,285
2024-01-13T11:00,17.6,0.00,81,1004.5,4.9,6.0,306,295
2024-01-13T12:00,16.9,0.00,78,1005.0,3.8,5.4,343,318
2024-01-13T13:00,13.0,0.00,92,1006.0,6.4,7.4,322,313
2024-01-13T14:00,11.8,0.00,95,1006.1,8.0,9.7,306,315
2024-01-13T15:00,11.0,0.00,96,1006.4,7.6,10.6,275,298
2024-01-13T16:00,10.8,0.00,95,1006.5,6.5,9.7,273,297
2024-01-13T17:00,10.2,0.00,97,1006.0,6.1,8.5,270,298
2024-01-13T18:00,9.8,0.00,98,1005.6,5.8,7.1,274,294
2024-01-13T19:00,9.9,0.00,99,1005.5,4.6,5.2,288,304
2024-01-13T20:00,10.2,0.00,100,1005.6,3.5,3.6,294,307
2024-01-13T21:00,10.1,0.00,99,1005.2,3.6,3.3,323,347
2024-01-13T22:00,10.0,0.00,100,1004.8,2.4,3.5,63,24
2024-01-13T23:00,9.6,0.00,99,1004.5,0.4,2.0,180,45
2024-01-14T00:00,9.7,0.00,99,1005.0,0.0,1.1,270,18
2024-01-14T01:00,10.3,0.00,97,1006.4,2.4,2.9,207,210
2024-01-14T02:00,10.5,0.00,97,1007.6,1.1,0.7,252,270
2024-01-14T03:00,11.1,0.00,97,1008.4,0.8,0.7,297,360
2024-01-14T04:00,11.9,0.00,95,1008.7,0.7,0.5,360,45
2024-01-14T05:00,13.0,0.00,96,1008.3,2.2,2.2,270,261
2024-01-14T06:00,16.3,0.00,83,1007.3,2.7,3.5,247,246
2024-01-14T07:00,18.3,0.00,77,1005.9,3.4,4.2,252,250
2024-01-14T08:00,19.5,0.00,73,1004.9,3.5,4.3,246,246
2024-01-14T09:00,20.1,0.00,69,1004.3,4.3,5.2,246,245
2024-01-14T10:00,19.9,0.00,68,1003.9,4.6,5.4,252,250
2024-01-14T11:00,18.2,0.00,82,1004.1,5.2,5.9,254,259
2024-01-14T12:00,17.8,0.00,74,1004.4,3.7,3.8,241,287
2024-01-14T13:00,13.3,0.00,89,1005.7,7.0,6.8,249,270
2024-01-14T14:00,11.9,0.00,93,1006.0,7.6,10.1,265,287
2024-01-14T15:00,12.2,0.00,94,1006.5,6.1,13.3,270,303
2024-01-14T16:00,11.0,0.00,96,1006.5,7.8,12.8,283,310
2024-01-14T17:00,10.9,0.00,97,1006.1,6.6,8.8,299,325
2024-01-14T18:00,11.1,0.00,99,1005.9,4.0,5.9,297,349
2024-01-14T19:00,10.8,0.00,100,1005.5,2.5,4.0,270,10
2024-01-14T20:00,9.4,0.00,100,1005.2,2.6,2.5,254,8
2024-01-14T21:00,10.2,0.00,100,1004.8,3.4,2.3,238,309
2024-01-14T22:00,9.7,0.00,100,1004.4,3.7,5.8,259,300
2024-01-14T23:00,9.8,0.00,99,1004.5,4.0,8.2,270,299
2024-01-15T00:00,10.0,0.00,100,1004.8,3.6,6.3,276,294
2024-01-15T01:00,9.9,0.00,99,1006.1,3.1,3.8,306,311
2024-01-15T02:00,10.1,0.00,99,1006.9,2.9,2.8,270,310
2024-01-15T03:00,10.7,0.00,98,1007.7,2.9,2.2,263,279
2024-01-15T04:00,11.8,0.00,97,1008.1,4.5,4.2,256,250
2024-01-15T05:00,14.8,0.00,86,1008.0,4.7,6.2,261,260
2024-01-15T06:00,17.1,0.00,78,1007.1,5.4,6.8,270,270
2024-01-15T07:00,18.8,0.00,72,1005.7,5.4,6.5,274,270
2024-01-15T08:00,19.9,0.00,68,1004.4,5.1,6.6,262,261
2024-01-15T09:00,20.4,0.00,65,1003.6,6.3,7.8,257,257
2024-01-15T10:00,20.3,0.00,64,1003.3,6.3,8.1,257,257
2024-01-15T11:00,18.4,0.00,80,1003.5,5.8,9.0,266,265
2024-01-15T12:00,16.3,0.00,80,1003.8,7.3,9.0,281,286
2024-01-15T13:00,13.6,0.00,89,1005.0,6.8,15.4,273,286
2024-01-15T14:00,13.1,0.00,91,1005.1,7.3,17.3,279,293
2024-01-15T15:00,12.4,0.00,94,1005.6,7.6,17.3,273,291
2024-01-15T16:00,12.1,0.00,95,1005.7,8.0,18.7,278,293
2024-01-15T17:00,11.8,0.00,96,1005.6,7.7,18.7,281,295
2024-01-15T18:00,11.4,0.00,96,1005.0,6.6,17.2,283,299
2024-01-15T19:00,10.9,0.00,97,1004.5,5.9,15.3,281,300
2024-01-15T20:00,10.4,0.00,98,1004.0,5.4,13.1,278,302
2024-01-15T21:00,10.3,0.00,99,1003.7,5.8,12.7,270,299
2024-01-15T22:00,9.9,0.00,100,1003.5,5.8,12.2,266,294
2024-01-15T23:00,9.9,0.00,100,1003.6,5.4,11.3,266,297
