latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
17.328646,76.82081,473.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-08T17:00,23.5,62,0.00,962.0,9.8,107,21.7,117
2024-01-08T18:00,22.9,66,0.00,961.8,8.4,110,19.7,118
2024-01-08T19:00,22.2,69,0.00,961.6,8.7,107,18.7,118
2024-01-08T20:00,21.7,74,0.00,961.5,8.7,120,18.5,127
2024-01-08T21:00,21.3,81,0.00,961.3,9.4,133,18.8,137
2024-01-08T22:00,20.9,82,0.00,960.9,9.7,141,19.2,142
2024-01-08T23:00,20.1,82,0.00,960.8,7.6,135,17.1,136
2024-01-09T00:00,19.6,82,0.00,960.9,6.5,124,15.9,128
2024-01-09T01:00,20.1,89,0.00,961.9,4.3,85,10.8,111
2024-01-09T02:00,20.4,85,0.00,962.4,9.3,77,14.9,98
2024-01-09T03:00,22.4,65,0.00,963.4,10.7,102,14.8,104
2024-01-09T04:00,24.6,45,0.00,964.1,12.6,117,16.1,119
2024-01-09T05:00,26.6,35,0.00,963.8,12.6,127,16.2,127
2024-01-09T06:00,28.3,30,0.00,963.3,13.2,135,16.5,134
2024-01-09T07:00,29.2,28,0.00,962.1,13.5,136,17.1,134
2024-01-09T08:00,30.0,24,0.00,961.0,15.0,134,19.4,132
2024-01-09T09:00,30.3,22,0.00,960.1,16.8,132,21.2,130
2024-01-09T10:00,29.9,25,0.00,959.9,17.8,135,23.4,134
2024-01-09T11:00,29.6,28,0.00,959.7,14.3,137,19.9,135
2024-01-09T12:00,28.8,32,0.00,960.0,12.2,124,20.7,125
2024-01-09T13:00,25.8,41,0.00,961.3,10.9,84,20.2,92
2024-01-09T14:00,25.0,46,0.00,961.8,14.4,91,26.9,98
2024-01-09T15:00,24.4,53,0.00,962.5,10.8,94,22.6,99
2024-01-09T16:00,24.0,57,0.00,963.0,11.9,90,22.9,97
2024-01-09T17:00,23.5,60,0.00,962.8,13.7,92,24.9,100
2024-01-09T18:00,22.5,66,0.00,962.5,12.4,98,23.7,107
2024-01-09T19:00,21.5,71,0.00,962.1,10.1,92,20.9,105
2024-01-09T20:00,21.0,74,0.00,961.6,9.7,92,20.9,105
2024-01-09T21:00,21.4,73,0.00,961.1,10.3,102,20.0,113
2024-01-09T22:00,20.9,75,0.00,960.2,9.7,105,19.5,115
2024-01-09T23:00,20.3,78,0.00,960.0,6.9,99,16.3,112
2024-01-10T00:00,19.4,84,0.00,960.1,6.2,80,14.8,103
2024-01-10T01:00,20.0,87,0.00,961.4,7.5,73,16.2,90
2024-01-10T02:00,20.2,86,0.00,962.1,9.8,82,17.3,94
2024-01-10T03:00,22.3,71,0.00,963.2,9.4,92,14.2,97
2024-01-10T04:00,24.6,50,0.00,963.6,12.1,117,15.5,118
2024-01-10T05:00,26.7,37,0.00,963.5,12.8,122,16.2,122
2024-01-10T06:00,28.4,31,0.00,963.1,13.3,128,16.4,128
2024-01-10T07:00,29.5,29,0.00,961.8,13.8,137,17.6,136
2024-01-10T08:00,30.4,26,0.00,960.5,13.0,141,16.6,139
2024-01-10T09:00,30.6,24,0.00,959.6,12.0,136,15.0,134
2024-01-10T10:00,30.6,24,0.00,959.3,12.0,131,15.1,130
2024-01-10T11:00,30.1,25,0.00,959.3,12.8,130,16.4,130
2024-01-10T12:00,29.1,28,0.00,959.9,12.3,128,19.7,128
2024-01-10T13:00,26.4,39,0.00,961.2,10.5,112,19.8,119
2024-01-10T14:00,24.5,49,0.00,962.1,13.5,46,22.1,60
2024-01-10T15:00,24.8,50,0.00,962.6,12.0,33,21.7,48
2024-01-10T16:00,23.7,56,0.00,963.2,12.8,80,22.8,85
2024-01-10T17:00,22.7,65,0.00,963.2,10.8,64,19.8,71
2024-01-10T18:00,22.8,65,0.00,962.6,11.8,70,22.9,83
2024-01-10T19:00,23.0,64,0.00,962.3,12.4,82,22.7,86
2024-01-10T20:00,21.7,68,0.00,961.9,10.5,86,21.7,96
2024-01-10T21:00,21.6,68,0.00,961.3,10.0,103,20.2,109
2024-01-10T22:00,21.6,68,0.00,961.0,10.4,104,21.1,110
2024-01-10T23:00,20.8,71,0.00,960.9,9.3,106,20.8,116
2024-01-11T00:00,20.4,74,0.00,961.2,7.2,96,17.1,115
2024-01-11T01:00,21.0,69,0.00,962.5,9.4,94,18.3,112
2024-01-11T02:00,20.8,70,0.00,963.1,10.2,98,19.7,114
2024-01-11T03:00,23.0,62,0.00,964.1,9.0,106,16.8,118
2024-01-11T04:00,25.5,51,0.00,964.7,11.5,122,15.1,123
2024-01-11T05:00,27.7,45,0.00,964.6,14.1,128,17.9,128
2024-01-11T06:00,29.5,37,0.00,963.6,13.3,131,16.9,130
2024-01-11T07:00,30.8,30,0.00,962.3,11.5,131,14.3,131
2024-01-11T08:00,31.5,27,0.00,961.3,9.5,127,12.1,127
2024-01-11T09:00,31.8,26,0.00,960.5,8.4,121,10.5,121
2024-01-11T10:00,31.9,26,0.00,960.1,8.1,111,10.0,111
2024-01-11T11:00,31.6,26,0.00,959.9,8.4,100,10.6,100
2024-01-11T12:00,30.1,30,0.00,960.0,6.9,81,14.1,84
2024-01-11T13:00,26.9,37,0.00,959.3,6.8,87,14.1,93
2024-01-11T14:00,25.8,40,0.00,960.2,7.0,69,16.8,81
2024-01-11T15:00,24.5,42,0.00,961.0,8.0,100,18.4,107
2024-01-11T16:00,24.4,41,0.00,961.5,8.3,108,21.6,118
2024-01-11T17:00,23.4,44,0.00,961.7,8.3,92,20.7,103
2024-01-11T18:00,22.1,49,0.00,961.5,7.1,105,19.8,117
2024-01-11T19:00,21.7,51,0.00,961.0,7.6,109,20.8,127
2024-01-11T20:00,21.3,53,0.00,960.8,7.8,112,19.5,129
2024-01-11T21:00,20.6,57,0.00,960.2,7.3,110,19.1,131
2024-01-11T22:00,20.3,62,0.00,959.9,7.5,125,20.2,140
2024-01-11T23:00,19.8,68,0.00,959.8,6.6,131,18.6,144
2024-01-12T00:00,19.2,73,0.00,959.9,7.4,113,15.6,140
2024-01-12T01:00,19.5,80,0.00,961.6,8.0,108,12.1,143
2024-01-12T02:00,20.4,77,0.00,962.3,5.4,110,13.2,137
2024-01-12T03:00,22.9,66,0.00,963.4,7.5,125,13.0,136
2024-01-12T04:00,25.2,55,0.00,964.0,9.7,135,12.2,137
2024-01-12T05:00,27.3,49,0.00,964.2,10.0,139,12.5,139
2024-01-12T06:00,29.0,45,0.00,963.5,10.4,134,12.7,133
2024-01-12T07:00,30.2,41,0.00,962.5,10.0,120,12.2,118
2024-01-12T08:00,31.1,38,0.00,961.3,9.6,103,11.8,102
2024-01-12T09:00,31.6,35,0.00,960.5,9.7,88,12.2,88
2024-01-12T10:00,31.7,33,0.00,960.0,10.6,80,13.1,81
2024-01-12T11:00,31.2,34,0.00,959.8,11.6,68,14.8,72
2024-01-12T12:00,29.9,37,0.00,959.9,7.6,59,13.5,61
2024-01-12T13:00,26.1,49,0.00,959.4,7.9,39,9.9,71
2024-01-12T14:00,25.6,51,0.00,960.1,6.5,34,7.9,93
2024-01-12T15:00,24.7,53,0.00,960.8,9.2,64,14.2,97
2024-01-12T16:00,25.1,50,0.00,961.7,9.7,92,23.7,103
2024-01-12T17:00,23.8,54,0.00,962.2,7.3,79,18.6,100
2024-01-12T18:00,23.1,57,0.00,962.1,8.6,57,17.1,82
2024-01-12T19:00,22.5,60,0.00,961.8,6.6,81,16.3,98
2024-01-12T20:00,22.1,62,0.00,961.7,7.0,125,17.3,135
2024-01-12T21:00,21.7,67,0.00,961.1,6.3,156,18.1,157
2024-01-12T22:00,22.3,68,0.00,961.1,8.6,158,20.3,160
2024-01-12T23:00,22.5,71,0.00,961.2,8.9,148,18.1,157
2024-01-13T00:00,21.6,77,0.00,961.3,6.8,148,16.8,157
2024-01-13T01:00,20.1,86,0.00,961.9,7.0,145,13.6,168
2024-01-13T02:00,21.1,81,0.00,962.7,6.6,139,13.7,162
2024-01-13T03:00,23.4,72,0.00,963.8,7.2,143,12.6,153
2024-01-13T04:00,25.7,62,0.00,964.5,7.8,146,9.7,149
2024-01-13T05:00,27.6,54,0.00,964.3,5.2,164,6.4,164
2024-01-13T06:00,29.2,47,0.00,963.7,4.8,167,5.9,169
2024-01-13T07:00,30.6,41,0.00,962.6,1.5,135,1.8,127
2024-01-13T08:00,31.3,37,0.00,961.5,3.1,36,3.9,34
2024-01-13T09:00,31.8,35,0.00,960.8,4.6,39,5.5,32
2024-01-13T10:00,31.9,33,0.00,960.1,3.1,54,3.6,45
2024-01-13T11:00,31.7,32,0.00,960.1,2.0,45,2.6,34
2024-01-13T12:00,30.4,35,0.00,960.2,4.5,61,9.5,61
2024-01-13T13:00,27.9,42,0.00,960.4,6.2,97,13.7,92
2024-01-13T14:00,26.9,43,0.00,961.1,6.2,111,12.6,110
2024-01-13T15:00,26.4,47,0.00,961.7,7.8,77,9.8,98
2024-01-13T16:00,26.3,45,0.00,962.3,5.4,42,10.3,78
2024-01-13T17:00,26.3,46,0.00,962.1,4.7,351,6.2,36
2024-01-13T18:00,25.5,50,0.00,961.9,7.3,33,12.1,37
2024-01-13T19:00,25.0,53,0.00,961.4,7.9,43,14.0,48
2024-01-13T20:00,23.9,59,0.00,960.9,6.2,54,15.5,54
2024-01-13T21:00,23.0,64,0.00,960.3,4.6,108,8.3,85
2024-01-13T22:00,21.8,69,0.00,959.8,3.6,6,6.1,45
2024-01-13T23:00,21.1,72,0.00,959.9,5.7,55,9.3,74
2024-01-14T00:00,20.8,72,0.00,960.4,6.0,73,11.6,97
2024-01-14T01:00,21.6,68,0.00,961.9,4.5,76,11.6,120
2024-01-14T02:00,22.1,66,0.00,962.4,8.3,90,13.9,121
2024-01-14T03:00,24.1,59,0.00,963.6,6.5,93,13.1,122
2024-01-14T04:00,26.4,53,0.00,964.7,5.8,97,7.1,105
2024-01-14T05:00,28.3,48,0.00,964.6,6.6,135,8.1,135
2024-01-14T06:00,29.6,42,0.00,963.5,5.2,124,6.0,123
2024-01-14T07:00,30.7,37,0.00,962.5,2.8,40,3.3,41
2024-01-14T08:00,31.3,34,0.00,961.0,4.0,27,4.8,27
2024-01-14T09:00,31.8,32,0.00,959.7,5.5,32,6.6,29
2024-01-14T10:00,32.0,32,0.00,959.3,7.2,37,8.6,33
2024-01-14T11:00,31.6,32,0.00,959.0,7.8,34,9.5,29
2024-01-14T12:00,30.5,35,0.00,959.3,5.2,34,9.3,28
2024-01-14T13:00,27.1,46,0.00,959.1,7.7,49,8.6,33
2024-01-14T14:00,28.3,41,0.00,960.2,4.3,360,6.1,357
2024-01-14T15:00,25.7,48,0.00,960.7,6.4,333,11.6,344
2024-01-14T16:00,24.5,50,0.00,961.4,8.5,12,16.6,22
2024-01-14T17:00,24.0,48,0.00,961.6,7.9,3,17.6,15
2024-01-14T18:00,23.0,50,0.00,961.2,7.2,27,17.9,30
2024-01-14T19:00,22.5,53,0.00,960.6,7.4,51,16.9,50
2024-01-14T20:00,22.1,56,0.00,959.8,7.2,53,18.2,51
2024-01-14T21:00,21.8,58,0.00,959.4,7.7,49,18.1,49
2024-01-14T22:00,21.5,60,0.00,959.1,10.4,34,22.0,35
2024-01-14T23:00,20.9,63,0.00,959.4,8.3,34,19.2,40
2024-01-15T00:00,20.2,65,0.00,960.3,7.6,19,18.4,28
2024-01-15T01:00,19.6,69,0.00,961.3,5.6,27,13.6,37
2024-01-15T02:00,20.1,66,0.00,962.2,5.4,20,11.3,37
2024-01-15T03:00,22.4,55,0.00,963.2,4.1,38,6.6,45
2024-01-15T04:00,24.5,47,0.00,963.7,3.9,56,5.0,60
2024-01-15T05:00,26.6,40,0.00,963.7,4.5,61,5.6,63
2024-01-15T06:00,28.2,39,0.00,962.8,5.2,106,6.4,106
2024-01-15T07:00,29.3,38,0.00,961.5,4.8,132,5.9,133
2024-01-15T08:00,30.0,37,0.00,960.2,3.9,158,4.6,162
2024-01-15T09:00,30.4,36,0.00,959.1,2.2,189,2.5,188
2024-01-15T10:00,30.6,35,0.00,958.6,0.7,270,1.1,270
2024-01-15T11:00,30.4,34,0.00,958.4,1.4,360,1.6,333
2024-01-15T12:00,29.5,39,0.00,958.6,1.9,338,4.2,329
2024-01-15T13:00,26.5,38,0.00,958.6,7.1,319,14.6,308
2024-01-15T14:00,25.3,42,0.00,959.3,10.0,308,14.0,299
2024-01-15T15:00,24.5,43,0.00,959.8,5.4,42,6.6,9
2024-01-15T16:00,24.6,48,0.00,960.2,9.5,65,17.1,75
2024-01-15T17:00,23.8,54,0.00,960.2,9.4,97,14.8,103
2024-01-15T18:00,22.7,58,0.00,959.2,8.7,163,12.6,156
2024-01-15T19:00,21.9,60,0.00,958.3,10.7,138,14.4,158
2024-01-15T20:00,21.7,59,0.00,957.4,7.6,93,14.1,140
2024-01-15T21:00,21.1,62,0.00,957.0,11.8,67,18.8,86
2024-01-15T22:00,19.9,67,0.00,956.6,5.8,360,12.6,59
2024-01-15T23:00,19.5,70,0.00,957.0,7.4,346,10.9,354
2024-01-16T00:00,18.5,74,0.00,957.4,7.7,53,11.0,38
2024-01-16T01:00,18.2,77,0.00,958.9,5.0,111,9.1,146
2024-01-16T02:00,19.5,72,0.00,959.9,6.0,147,15.1,177
2024-01-16T03:00,22.5,65,0.00,961.3,10.0,159,14.7,163
2024-01-16T04:00,24.2,61,0.00,962.0,12.0,159,15.1,162
2024-01-16T05:00,26.3,54,0.00,962.0,11.8,168,15.0,169
2024-01-16T06:00,28.1,47,0.00,961.2,13.4,172,17.1,173
2024-01-16T07:00,29.5,41,0.00,959.9,12.3,175,15.5,176
2024-01-16T08:00,30.4,38,0.00,958.6,10.9,172,13.4,174
2024-01-16T09:00,30.7,37,0.00,957.6,10.3,168,12.8,170
