latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
21.195078,72.787384,21.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-03T02:00,15.7,97,0.00,1011.4,9.4,7,20.3,12
2024-01-03T03:00,17.5,88,0.00,1011.9,10.2,10,21.8,16
2024-01-03T04:00,20.7,77,0.00,1012.5,9.1,9,15.2,14
2024-01-03T05:00,24.1,66,0.00,1012.7,10.6,10,14.3,12
2024-01-03T06:00,26.4,53,0.00,1011.8,11.0,11,13.9,10
2024-01-03T07:00,27.9,45,0.00,1010.3,10.1,2,12.6,3
2024-01-03T08:00,28.9,41,0.00,1009.0,10.7,348,13.6,349
2024-01-03T09:00,28.9,43,0.00,1008.1,13.0,336,16.5,337
2024-01-03T10:00,28.4,45,0.00,1007.7,15.5,332,19.8,335
2024-01-03T11:00,27.4,50,0.00,1007.6,14.9,328,19.8,331
2024-01-03T12:00,25.7,56,0.00,1008.0,11.8,320,19.7,325
2024-01-03T13:00,23.0,61,0.00,1008.9,7.1,345,17.1,353
2024-01-03T14:00,22.1,58,0.00,1009.9,9.3,13,22.9,16
2024-01-03T15:00,21.5,62,0.00,1010.0,11.9,14,25.8,19
2024-01-03T16:00,20.8,68,0.00,1010.7,13.8,7,28.4,12
2024-01-03T17:00,20.0,73,0.00,1010.9,13.4,5,27.1,11
2024-01-03T18:00,19.2,78,0.00,1010.8,12.3,7,25.8,13
2024-01-03T19:00,18.5,81,0.00,1010.5,11.7,9,25.2,14
2024-01-03T20:00,17.9,83,0.00,1010.5,12.0,7,25.0,12
2024-01-03T21:00,17.3,85,0.00,1009.9,10.9,9,23.7,17
2024-01-03T22:00,16.8,87,0.00,1009.7,12.6,357,25.4,7
2024-01-03T23:00,16.5,89,0.00,1009.9,11.5,4,24.6,7
2024-01-04T00:00,16.0,91,0.00,1010.4,11.0,11,23.5,15
2024-01-04T01:00,16.7,92,0.00,1011.2,12.6,5,25.2,14
2024-01-04T02:00,16.7,93,0.00,1011.7,13.1,9,25.3,17
2024-01-04T03:00,18.4,86,0.00,1012.4,12.0,9,27.7,21
2024-01-04T04:00,21.3,75,0.00,1013.0,11.3,17,16.7,19
2024-01-04T05:00,24.5,65,0.00,1013.1,11.6,26,15.8,27
2024-01-04T06:00,26.9,57,0.00,1011.9,12.2,28,15.5,28
2024-01-04T07:00,28.6,50,0.00,1010.5,11.4,24,14.5,23
2024-01-04T08:00,29.6,44,0.00,1009.0,10.6,18,12.7,15
2024-01-04T09:00,30.0,39,0.00,1008.1,10.4,360,13.0,358
2024-01-04T10:00,29.7,40,0.00,1007.6,12.3,345,16.0,346
2024-01-04T11:00,28.7,42,0.00,1007.5,13.8,340,18.7,341
2024-01-04T12:00,26.4,55,0.00,1008.0,12.8,322,22.8,325
2024-01-04T13:00,24.2,61,0.00,1009.1,8.6,345,18.1,353
2024-01-04T14:00,23.5,61,0.00,1010.2,12.8,10,25.0,12
2024-01-04T15:00,22.6,64,0.00,1010.9,15.2,7,28.4,9
2024-01-04T16:00,21.6,68,0.00,1011.4,14.1,3,27.2,7
2024-01-04T17:00,20.7,71,0.00,1011.6,13.4,6,26.7,10
2024-01-04T18:00,19.9,75,0.00,1011.3,13.0,6,26.1,11
2024-01-04T19:00,19.2,77,0.00,1011.0,13.0,6,25.7,11
2024-01-04T20:00,18.5,78,0.00,1010.8,12.0,9,24.4,14
2024-01-04T21:00,17.9,80,0.00,1010.6,11.4,11,23.6,16
2024-01-04T22:00,17.3,82,0.00,1010.2,11.9,3,23.6,12
2024-01-04T23:00,16.9,84,0.00,1009.9,12.0,7,24.0,13
2024-01-05T00:00,16.5,85,0.00,1010.4,11.1,13,23.1,18
2024-01-05T01:00,16.7,92,0.00,1011.4,9.7,22,20.8,30
2024-01-05T02:00,16.4,94,0.00,1011.9,10.1,17,20.8,30
2024-01-05T03:00,18.1,86,0.00,1012.5,10.2,8,21.6,28
2024-01-05T04:00,21.3,73,0.00,1013.0,8.4,20,13.2,26
2024-01-05T05:00,24.4,65,0.00,1013.0,8.0,27,10.6,28
2024-01-05T06:00,26.6,58,0.00,1012.2,8.1,21,10.2,18
2024-01-05T07:00,28.1,49,0.00,1011.0,8.2,15,10.5,16
2024-01-05T08:00,29.1,40,0.00,1009.7,9.7,4,11.9,2
2024-01-05T09:00,29.3,37,0.00,1008.8,11.7,351,14.6,350
2024-01-05T10:00,29.0,35,0.00,1008.5,13.5,344,17.1,345
2024-01-05T11:00,27.9,38,0.00,1008.9,14.7,338,19.6,340
2024-01-05T12:00,25.7,56,0.00,1009.6,12.4,330,21.3,334
2024-01-05T13:00,24.0,49,0.00,1010.4,10.4,2,22.1,6
2024-01-05T14:00,22.6,56,0.00,1011.2,13.6,12,26.9,12
2024-01-05T15:00,21.4,62,0.00,1012.0,15.1,1,29.0,7
2024-01-05T16:00,20.7,65,0.00,1012.4,16.6,2,31.1,5
2024-01-05T17:00,19.8,69,0.00,1012.5,14.4,13,28.5,16
2024-01-05T18:00,19.0,73,0.00,1012.4,14.1,15,28.1,19
2024-01-05T19:00,18.5,76,0.00,1012.1,14.3,18,28.6,21
2024-01-05T20:00,17.9,79,0.00,1011.7,14.2,16,28.1,23
2024-01-05T21:00,17.4,83,0.00,1011.3,13.7,18,27.7,25
2024-01-05T22:00,17.1,84,0.00,1010.9,13.9,21,27.7,28
2024-01-05T23:00,16.9,85,0.00,1010.7,13.8,20,27.2,28
2024-01-06T00:00,16.6,87,0.00,1011.0,13.0,19,25.8,27
2024-01-06T01:00,17.1,88,0.00,1011.7,14.0,18,27.4,23
2024-01-06T02:00,17.0,89,0.00,1012.2,15.2,22,28.5,28
2024-01-06T03:00,18.7,82,0.00,1012.7,14.7,17,31.4,30
2024-01-06T04:00,21.5,72,0.00,1013.2,13.4,27,19.8,29
2024-01-06T05:00,24.6,61,0.00,1013.3,13.5,34,18.1,35
2024-01-06T06:00,27.1,52,0.00,1012.1,14.1,38,18.4,39
2024-01-06T07:00,28.9,46,0.00,1010.8,14.8,41,19.1,43
2024-01-06T08:00,30.1,41,0.00,1009.6,12.5,51,16.1,50
2024-01-06T09:00,30.6,36,0.00,1008.5,12.0,44,14.5,42
2024-01-06T10:00,30.7,35,0.00,1008.2,10.8,30,12.9,30
2024-01-06T11:00,30.0,37,0.00,1008.4,11.0,19,14.5,19
2024-01-06T12:00,28.6,40,0.00,1009.0,12.3,21,19.8,19
2024-01-06T13:00,25.2,53,0.00,1010.7,14.8,13,27.1,14
2024-01-06T14:00,24.1,60,0.00,1011.7,15.6,15,28.8,16
2024-01-06T15:00,22.8,66,0.00,1012.0,15.7,9,28.3,12
2024-01-06T16:00,21.9,70,0.00,1012.3,15.9,13,28.8,16
2024-01-06T17:00,21.1,72,0.00,1012.3,15.9,13,28.9,17
2024-01-06T18:00,20.5,72,0.00,1012.0,14.6,16,27.3,21
2024-01-06T19:00,19.9,74,0.00,1011.6,13.8,20,25.9,27
2024-01-06T20:00,19.4,76,0.00,1011.3,12.5,18,24.0,28
2024-01-06T21:00,19.1,79,0.00,1010.9,11.4,24,22.4,37
2024-01-06T22:00,18.8,81,0.00,1010.4,11.1,25,22.2,43
2024-01-06T23:00,18.5,83,0.00,1010.4,11.8,20,22.8,38
2024-01-07T00:00,18.4,85,0.00,1010.5,10.8,30,21.9,46
2024-01-07T01:00,19.0,81,0.00,1011.6,10.8,26,21.2,50
2024-01-07T02:00,19.1,81,0.00,1012.2,11.1,25,21.7,48
2024-01-07T03:00,20.9,75,0.00,1013.1,10.9,17,21.7,50
2024-01-07T04:00,23.7,65,0.00,1013.6,12.2,47,17.1,51
2024-01-07T05:00,26.2,57,0.00,1013.6,14.2,66,18.7,67
2024-01-07T06:00,28.2,50,0.00,1012.6,15.9,77,20.7,77
2024-01-07T07:00,29.6,45,0.00,1011.3,15.2,76,19.3,76
2024-01-07T08:00,30.6,41,0.00,1010.0,12.4,82,15.0,79
2024-01-07T09:00,31.2,38,0.00,1009.0,11.3,81,13.6,79
2024-01-07T10:00,31.2,38,0.00,1008.4,11.0,79,13.0,76
2024-01-07T11:00,30.2,40,0.00,1008.5,12.4,64,16.1,61
2024-01-07T12:00,29.3,42,0.00,1008.6,10.0,60,16.0,54
2024-01-07T13:00,25.9,54,0.00,1010.0,7.4,51,16.3,43
2024-01-07T14:00,24.8,59,0.00,1010.9,9.0,37,20.1,33
2024-01-07T15:00,24.3,63,0.00,1011.4,12.3,21,23.9,21
2024-01-07T16:00,23.9,66,0.00,1011.8,13.4,14,23.9,16
2024-01-07T17:00,23.5,67,0.00,1012.0,13.7,14,23.8,18
2024-01-07T18:00,22.9,69,0.00,1011.8,12.3,15,21.7,19
2024-01-07T19:00,21.6,74,0.00,1011.5,11.8,20,22.6,25
2024-01-07T20:00,21.2,76,0.00,1011.1,12.4,22,23.4,31
2024-01-07T21:00,20.7,78,0.00,1010.7,10.4,34,21.4,41
2024-01-07T22:00,20.4,80,0.00,1010.7,10.5,41,20.9,54
2024-01-07T23:00,20.3,81,0.00,1010.7,10.4,46,20.8,62
2024-01-08T00:00,20.1,83,0.00,1010.8,9.6,34,19.1,54
2024-01-08T01:00,20.6,83,0.00,1011.3,9.9,44,20.4,58
2024-01-08T02:00,20.3,84,0.00,1012.0,10.1,35,20.2,55
2024-01-08T03:00,22.1,77,0.00,1012.9,11.2,33,22.1,56
2024-01-08T04:00,24.7,66,0.00,1013.4,13.0,51,18.0,53
2024-01-08T05:00,27.2,56,0.00,1013.4,13.2,61,17.6,62
2024-01-08T06:00,29.3,48,0.00,1012.3,10.7,70,13.8,70
2024-01-08T07:00,30.9,43,0.00,1010.8,8.6,75,10.1,73
2024-01-08T08:00,32.1,40,0.00,1009.5,6.9,81,8.1,77
2024-01-08T09:00,32.7,37,0.00,1008.5,5.2,78,5.6,75
2024-01-08T10:00,32.5,36,0.00,1008.1,2.6,34,3.1,21
2024-01-08T11:00,31.9,37,0.00,1008.0,4.7,360,6.5,357
2024-01-08T12:00,30.0,44,0.00,1008.3,6.3,336,13.4,340
2024-01-08T13:00,26.6,63,0.00,1009.9,11.8,329,22.2,340
2024-01-08T14:00,26.0,63,0.00,1010.8,11.1,347,22.7,356
2024-01-08T15:00,25.8,62,0.00,1011.4,13.1,8,26.3,9
2024-01-08T16:00,24.9,67,0.00,1011.8,15.5,13,28.9,14
2024-01-08T17:00,24.1,70,0.00,1012.1,14.3,10,26.9,12
2024-01-08T18:00,23.7,71,0.00,1011.9,14.2,9,26.4,11
2024-01-08T19:00,23.2,72,0.00,1011.4,14.4,4,26.5,8
2024-01-08T20:00,22.8,73,0.00,1011.2,15.9,6,28.1,9
2024-01-08T21:00,22.3,75,0.00,1010.8,16.6,1,29.3,5
2024-01-08T22:00,21.8,76,0.00,1010.7,15.1,3,27.4,5
2024-01-08T23:00,21.5,77,0.00,1010.5,16.0,9,28.3,12
2024-01-09T00:00,21.2,76,0.00,1010.7,16.2,357,28.4,360
2024-01-09T01:00,20.5,82,0.00,1011.2,14.0,12,26.3,13
2024-01-09T02:00,20.2,83,0.00,1011.8,13.4,14,25.4,18
2024-01-09T03:00,21.4,77,0.00,1012.4,12.8,10,25.9,16
2024-01-09T04:00,23.8,68,0.00,1013.3,13.2,22,18.6,22
2024-01-09T05:00,26.5,59,0.00,1013.7,13.4,31,18.1,31
2024-01-09T06:00,28.4,50,0.00,1012.5,15.8,30,20.8,30
2024-01-09T07:00,29.8,46,0.00,1011.2,12.9,27,16.6,24
2024-01-09T08:00,30.9,43,0.00,1010.2,13.0,24,16.0,23
2024-01-09T09:00,31.1,43,0.00,1009.5,12.6,27,15.5,25
2024-01-09T10:00,30.9,43,0.00,1009.3,12.1,17,15.6,15
2024-01-09T11:00,30.4,44,0.00,1009.3,12.4,17,16.7,14
2024-01-09T12:00,29.4,47,0.00,1009.7,13.0,19,19.7,18
2024-01-09T13:00,27.4,54,0.00,1010.9,11.5,20,21.4,20
2024-01-09T14:00,26.7,57,0.00,1011.6,13.9,10,24.9,11
2024-01-09T15:00,26.2,59,0.00,1012.2,14.4,1,25.3,5
2024-01-09T16:00,25.3,62,0.00,1012.6,14.6,10,25.6,11
2024-01-09T17:00,24.4,66,0.00,1012.9,13.6,11,24.9,14
2024-01-09T18:00,23.9,68,0.00,1012.7,13.6,11,24.9,14
2024-01-09T19:00,23.3,71,0.00,1012.0,12.9,13,23.9,16
2024-01-09T20:00,22.8,73,0.00,1011.7,11.9,14,22.0,18
2024-01-09T21:00,22.2,77,0.10,1011.5,10.9,6,20.9,11
2024-01-09T22:00,21.8,79,0.10,1011.2,11.3,7,21.0,13
2024-01-09T23:00,21.5,80,0.00,1010.7,11.0,11,20.5,18
2024-01-10T00:00,21.0,83,0.00,1010.8,10.8,4,21.2,10
2024-01-10T01:00,21.0,84,0.00,1011.7,11.3,9,21.1,17
2024-01-10T02:00,20.6,87,0.00,1012.3,8.7,17,17.9,25
2024-01-10T03:00,22.0,81,0.00,1013.0,9.2,11,19.5,30
2024-01-10T04:00,24.7,70,0.00,1013.6,10.4,34,14.4,37
2024-01-10T05:00,27.2,59,0.00,1013.6,10.7,50,13.6,50
2024-01-10T06:00,29.1,52,0.00,1012.8,9.3,62,11.6,60
2024-01-10T07:00,30.6,47,0.00,1011.2,8.0,54,9.2,51
2024-01-10T08:00,31.7,43,0.00,1009.8,7.9,43,9.2,42
2024-01-10T09:00,32.0,42,0.00,1008.9,7.4,14,8.8,9
2024-01-10T10:00,31.8,42,0.00,1008.4,8.3,360,10.4,360
2024-01-10T11:00,30.8,47,0.00,1008.3,10.0,339,13.8,340
2024-01-10T12:00,29.0,55,0.00,1008.8,10.8,330,17.9,335
2024-01-10T13:00,26.5,61,0.00,1010.3,8.0,350,17.6,360
2024-01-10T14:00,26.0,60,0.00,1011.3,10.7,12,22.0,15
2024-01-10T15:00,25.4,63,0.00,1012.3,13.3,13,24.7,13
2024-01-10T16:00,24.5,66,0.00,1012.9,13.6,11,25.2,14
2024-01-10T17:00,23.8,69,0.00,1013.0,12.4,8,24.0,13
2024-01-10T18:00,23.2,71,0.00,1012.7,12.1,10,23.6,16
2024-01-10T19:00,22.6,74,0.00,1012.3,12.3,15,23.3,20
2024-01-10T20:00,22.1,76,0.00,1011.9,12.2,19,23.7,22
2024-01-10T21:00,21.6,78,0.00,1011.6,12.1,23,23.3,27
2024-01-10T22:00,21.1,81,0.00,1011.4,11.0,19,21.6,26
2024-01-10T23:00,20.7,83,0.00,1011.5,10.0,13,20.0,23
2024-01-11T00:00,20.3,85,0.00,1011.8,10.8,4,20.5,15
2024-01-11T01:00,20.2,87,0.00,1012.6,10.3,12,19.5,23
2024-01-11T02:00,19.9,89,0.00,1013.4,10.6,10,19.9,22
2024-01-11T03:00,21.5,82,0.00,1014.1,10.5,6,22.8,21
2024-01-11T04:00,24.3,70,0.00,1014.8,10.2,18,15.2,22
2024-01-11T05:00,27.0,60,0.00,1014.9,9.9,33,13.0,34
2024-01-11T06:00,29.2,53,0.00,1013.7,9.5,37,11.7,34
2024-01-11T07:00,30.9,48,0.00,1012.4,9.3,28,11.8,23
2024-01-11T08:00,32.0,43,0.00,1010.9,9.3,16,11.8,12
2024-01-11T09:00,32.3,41,0.00,1010.0,9.0,358,11.6,355
2024-01-11T10:00,32.1,41,0.00,1009.6,10.9,352,14.2,351
2024-01-11T11:00,31.3,44,0.00,1009.6,12.0,351,16.5,350
2024-01-11T12:00,29.5,52,0.00,1009.9,9.9,341,18.1,343
2024-01-11T13:00,27.0,60,0.00,1010.8,7.5,343,16.7,354
2024-01-11T14:00,26.0,62,0.00,1011.6,7.6,3,19.3,14
2024-01-11T15:00,25.8,61,0.00,1012.3,14.2,9,27.3,13
2024-01-11T16:00,24.8,66,0.00,1012.7,14.5,14,27.9,17
2024-01-11T17:00,24.0,69,0.00,1012.7,15.1,18,28.5,21
2024-01-11T18:00,23.3,71,0.00,1012.6,14.9,20,28.6,23
2024-01-11T19:00,22.7,73,0.00,1012.1,14.9,20,27.7,23
2024-01-11T20:00,22.1,75,0.00,1011.6,14.3,18,27.5,22
2024-01-11T21:00,21.6,78,0.00,1011.3,13.7,23,25.9,25
2024-01-11T22:00,21.1,80,0.00,1011.1,13.2,26,25.3,30
2024-01-11T23:00,20.7,83,0.00,1011.0,12.9,27,24.3,32
2024-01-12T00:00,20.4,85,0.00,1011.1,12.7,25,23.7,33
2024-01-12T01:00,20.9,88,0.00,1011.9,10.2,32,20.9,48
2024-01-12T02:00,20.8,88,0.00,1012.1,10.0,38,20.9,54
2024-01-12T03:00,22.7,80,0.00,1012.7,10.9,34,21.2,55
2024-01-12T04:00,25.8,67,0.00,1013.3,10.8,53,15.0,55
2024-01-12T05:00,28.3,58,0.00,1013.5,10.6,62,13.7,60
2024-01-12T06:00,30.6,50,0.00,1012.8,9.8,62,12.1,60
2024-01-12T07:00,32.2,44,0.00,1011.6,7.4,61,8.9,58
2024-01-12T08:00,33.1,41,0.00,1010.3,6.0,33,6.9,28
2024-01-12T09:00,33.5,39,0.00,1009.4,5.8,353,6.9,351
2024-01-12T10:00,33.3,39,0.00,1008.9,7.2,333,9.2,334
2024-01-12T11:00,31.8,46,0.00,1009.2,13.9,323,19.8,327
2024-01-12T12:00,28.9,56,0.00,1009.8,16.1,318,29.6,326
2024-01-12T13:00,27.0,58,0.00,1010.6,16.5,324,30.0,330
2024-01-12T14:00,26.5,55,0.00,1011.4,15.3,333,29.2,336
2024-01-12T15:00,26.1,51,0.00,1011.8,12.8,344,26.3,347
2024-01-12T16:00,25.6,48,0.00,1012.3,11.5,2,25.6,2
2024-01-12T17:00,25.1,53,0.00,1012.6,12.2,14,26.1,15
2024-01-12T18:00,24.3,59,0.00,1012.4,12.3,21,25.9,21
2024-01-12T19:00,23.7,62,0.00,1012.2,12.3,40,26.0,37
2024-01-12T20:00,23.2,66,0.00,1011.5,11.5,51,24.5,50
2024-01-12T21:00,22.6,70,0.00,1011.3,9.4,50,21.7,50
2024-01-12T22:00,21.9,74,0.00,1010.7,8.4,50,20.3,53
2024-01-12T23:00,21.2,78,0.00,1010.8,7.7,41,18.4,50
2024-01-13T00:00,20.3,83,0.00,1010.7,5.6,40,15.4,53
2024-01-13T01:00,20.1,87,0.00,1011.3,4.0,355,7.9,43
2024-01-13T02:00,19.6,89,0.00,1011.9,7.6,341,10.1,2
2024-01-13T03:00,21.8,79,0.00,1012.9,9.7,345,17.8,353
2024-01-13T04:00,25.0,67,0.00,1013.8,9.7,356,16.2,356
2024-01-13T05:00,27.8,57,0.00,1014.0,10.1,358,13.7,358
2024-01-13T06:00,30.0,50,0.00,1013.2,9.8,352,12.4,350
2024-01-13T07:00,31.5,43,0.00,1012.5,10.9,333,13.8,332
2024-01-13T08:00,32.1,38,0.00,1011.3,12.9,324,16.5,324
2024-01-13T09:00,32.1,35,0.00,1010.6,13.4,324,17.0,324
2024-01-13T10:00,31.9,34,0.00,1010.2,13.6,328,17.5,328
2024-01-13T11:00,31.0,35,0.00,1010.4,13.2,331,17.4,333
2024-01-13T12:00,29.3,39,0.00,1010.5,10.7,327,18.0,331
2024-01-13T13:00,26.1,46,0.00,1011.5,9.2,329,19.5,341
2024-01-13T14:00,25.2,47,0.00,1012.1,8.8,351,20.5,357
2024-01-13T15:00,24.6,47,0.00,1012.7,8.3,5,20.5,10
2024-01-13T16:00,23.8,48,0.00,1013.2,8.6,15,21.3,16
2024-01-13T17:00,23.0,50,0.00,1013.0,9.1,18,21.5,18
2024-01-13T18:00,21.7,55,0.00,1012.8,7.4,23,18.6,22
2024-01-13T19:00,20.5,61,0.00,1012.4,6.6,22,16.8,23
2024-01-13T20:00,19.5,67,0.00,1012.4,6.0,25,15.5,22
2024-01-13T21:00,18.8,71,0.00,1012.1,5.6,27,14.0,23
2024-01-13T22:00,18.2,74,0.00,1011.5,6.3,13,14.5,14
2024-01-13T23:00,17.8,71,0.00,1011.6,9.7,358,19.5,358
2024-01-14T00:00,18.1,63,0.00,1012.1,10.1,356,22.6,352
2024-01-14T01:00,18.1,70,0.00,1013.0,8.4,7,19.5,5
2024-01-14T02:00,17.2,74,0.00,1013.6,6.9,9,16.8,15
2024-01-14T03:00,18.9,66,0.00,1014.2,7.3,9,14.1,19
2024-01-14T04:00,22.4,52,0.00,1015.1,6.2,10,13.1,16
2024-01-14T05:00,25.5,37,0.00,1015.6,8.4,10,11.3,9
2024-01-14T06:00,27.3,29,0.00,1014.8,9.7,2,12.3,3
2024-01-14T07:00,28.8,24,0.00,1013.6,9.0,360,11.5,360
2024-01-14T08:00,30.0,22,0.00,1012.3,8.7,353,10.9,351
2024-01-14T09:00,30.5,21,0.00,1011.3,10.7,340,13.9,339
2024-01-14T10:00,30.2,22,0.00,1011.0,12.6,336,16.6,336
2024-01-14T11:00,29.4,24,0.00,1011.1,12.6,336,16.8,337
2024-01-14T12:00,27.3,28,0.00,1011.6,10.7,320,19.2,326
2024-01-14T13:00,23.5,32,0.00,1012.5,10.4,326,22.2,335
2024-01-14T14:00,22.6,34,0.00,1013.2,9.7,345,22.7,350
2024-01-14T15:00,21.6,37,0.00,1013.7,7.3,9,18.6,9
2024-01-14T16:00,20.3,43,0.00,1014.3,6.8,32,18.0,37
2024-01-14T17:00,19.6,48,0.00,1014.1,7.2,37,18.7,40
2024-01-14T18:00,18.7,53,0.00,1013.7,6.4,43,16.9,40
2024-01-14T19:00,17.5,59,0.00,1013.1,6.6,45,14.8,41
2024-01-14T20:00,16.8,63,0.00,1012.7,6.6,49,15.1,40
2024-01-14T21:00,16.1,68,0.00,1012.2,5.7,55,14.3,41
2024-01-14T22:00,15.7,71,0.00,1011.9,6.3,31,15.0,30
2024-01-14T23:00,15.3,71,0.00,1011.9,7.3,20,17.2,26
2024-01-15T00:00,14.7,72,0.00,1012.1,7.6,3,16.6,18
2024-01-15T01:00,14.8,71,0.00,1012.9,7.6,360,17.1,7
2024-01-15T02:00,14.2,73,0.00,1013.6,7.2,3,15.2,7
2024-01-15T03:00,16.3,66,0.00,1014.0,7.5,17,13.3,13
2024-01-15T04:00,20.4,52,0.00,1014.8,4.3,24,10.2,18
2024-01-15T05:00,23.7,40,0.00,1015.1,4.7,4,6.2,7
2024-01-15T06:00,25.9,32,0.00,1014.1,5.4,352,6.9,351
2024-01-15T07:00,27.1,32,0.00,1012.9,6.9,332,8.5,332
2024-01-15T08:00,27.6,33,0.00,1011.5,8.2,311,10.4,314
2024-01-15T09:00,27.6,34,0.00,1010.5,10.3,306,12.5,309
2024-01-15T10:00,27.2,33,0.00,1010.0,11.0,311,13.5,314
2024-01-15T11:00,26.3,32,0.00,1009.9,10.2,318,13.1,323
2024-01-15T12:00,24.6,35,0.00,1010.2,8.7,318,14.2,324
2024-01-15T13:00,21.8,39,0.00,1010.6,7.9,321,19.2,330
2024-01-15T14:00,20.7,40,0.00,1011.7,8.2,337,20.4,339
2024-01-15T15:00,18.9,47,0.00,1012.2,9.0,358,17.3,355
2024-01-15T16:00,17.9,51,0.00,1012.4,10.9,17,14.8,3
2024-01-15T17:00,17.2,53,0.00,1012.3,10.1,2,13.0,5
2024-01-15T18:00,16.8,52,0.00,1011.7,7.5,343,12.2,358
2024-01-15T19:00,16.3,55,0.00,1011.1,6.9,9,14.3,12
2024-01-15T20:00,15.1,63,0.00,1010.5,6.3,24,14.3,18
2024-01-15T21:00,13.9,74,0.00,1009.9,6.5,56,11.7,34
2024-01-15T22:00,13.4,82,0.00,1009.3,5.4,90,11.0,58
2024-01-15T23:00,13.7,83,0.00,1009.3,5.9,79,9.0,61
