latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
26.467485,91.486786,53.0,0,GMT,GMT

time,temperature_2m (°C),rain (mm),relative_humidity_2m (%),surface_pressure (hPa),wind_speed_10m (km/h),wind_speed_100m (km/h),wind_direction_10m (°),wind_direction_100m (°)
2024-01-02T22:00,15.2,0.00,84,1008.9,4.5,4.6,284,288
2024-01-02T23:00,16.0,0.00,79,1009.2,1.1,1.3,270,326
2024-01-03T00:00,15.1,0.00,84,1009.6,3.9,3.9,146,112
2024-01-03T01:00,12.7,0.00,96,1011.0,6.3,12.0,121,106
2024-01-03T02:00,14.9,0.00,85,1011.8,5.0,10.5,90,96
2024-01-03T03:00,17.6,0.00,71,1012.8,3.3,7.6,41,65
2024-01-03T04:00,20.2,0.00,62,1012.6,4.6,6.4,45,47
2024-01-03T05:00,22.3,0.00,59,1011.4,4.6,6.0,51,57
2024-01-03T06:00,23.8,0.00,53,1009.7,5.5,7.0,67,69
2024-01-03T07:00,24.8,0.00,48,1008.3,5.8,7.6,68,71
2024-01-03T08:00,25.3,0.00,43,1007.1,5.8,7.2,68,72
2024-01-03T09:00,25.3,0.00,41,1006.4,5.6,7.4,75,76
2024-01-03T10:00,24.5,0.00,44,1006.3,5.0,8.6,69,75
2024-01-03T11:00,20.8,0.00,59,1006.6,7.7,11.5,41,58
2024-01-03T12:00,19.0,0.00,68,1007.1,7.1,14.3,41,56
2024-01-03T13:00,21.1,0.00,61,1008.0,4.4,7.0,35,55
2024-01-03T14:00,20.9,0.00,61,1008.2,4.4,8.2,55,67
2024-01-03T15:00,20.7,0.00,60,1008.8,4.7,8.2,32,75
2024-01-03T16:00,19.8,0.00,62,1009.0,3.6,5.0,186,111
2024-01-03T17:00,17.0,0.00,85,1009.2,9.5,18.8,191,197
2024-01-03T18:00,15.6,0.00,94,1008.9,6.2,11.4,249,242
2024-01-03T19:00,15.5,0.00,95,1008.9,5.9,12.1,227,233
2024-01-03T20:00,14.6,0.00,96,1008.6,7.2,9.3,264,254
2024-01-03T21:00,14.6,0.00,96,1008.1,5.9,6.3,308,294
2024-01-03T22:00,16.1,0.00,91,1008.0,1.8,1.5,307,315
2024-01-03T23:00,16.1,0.00,92,1008.4,1.9,1.8,202,180
2024-01-04T00:00,16.0,0.00,92,1009.1,1.1,2.4,72,117
2024-01-04T01:00,13.0,0.00,95,1010.3,7.1,10.6,75,80
2024-01-04T02:00,15.5,0.00,78,1011.4,5.7,9.4,35,47
2024-01-04T03:00,18.4,0.00,65,1012.4,2.4,6.7,27,36
2024-01-04T04:00,20.6,0.00,56,1012.2,1.9,2.4,68,63
2024-01-04T05:00,22.3,0.00,52,1011.1,2.3,3.1,51,54
2024-01-04T06:00,23.6,0.00,50,1009.6,2.3,3.1,51,54
2024-01-04T07:00,24.6,0.00,47,1008.2,2.3,3.2,51,63
2024-01-04T08:00,25.0,0.00,46,1006.9,1.9,2.6,68,74
2024-01-04T09:00,25.0,0.00,45,1006.1,2.1,2.6,59,74
2024-01-04T10:00,24.5,0.00,45,1006.0,3.0,3.9,14,34
2024-01-04T11:00,20.7,0.00,65,1006.4,7.3,8.3,349,358
2024-01-04T12:00,18.8,0.00,73,1007.1,7.0,10.8,348,356
2024-01-04T13:00,18.7,0.00,68,1008.0,5.6,9.4,333,342
2024-01-04T14:00,17.9,0.00,69,1008.7,7.9,10.4,360,2
2024-01-04T15:00,18.6,0.00,63,1009.2,6.2,9.4,10,32
2024-01-04T16:00,19.8,0.00,56,1009.4,0.7,4.8,270,63
2024-01-04T17:00,17.2,0.00,73,1009.8,9.8,19.4,197,198
2024-01-04T18:00,16.5,0.00,87,1009.8,8.4,18.6,230,227
2024-01-04T19:00,15.7,0.00,93,1009.7,6.6,15.9,261,252
2024-01-04T20:00,15.2,0.00,95,1009.4,6.6,14.3,311,288
2024-01-04T21:00,14.4,0.00,93,1009.2,4.8,11.7,333,315
2024-01-04T22:00,15.3,0.00,83,1009.2,4.3,6.2,336,324
2024-01-04T23:00,15.6,0.00,80,1009.5,1.8,1.8,217,259
2024-01-05T00:00,15.1,0.00,82,1010.0,4.5,3.5,209,204
2024-01-05T01:00,13.4,0.00,96,1011.2,7.7,8.5,139,144
2024-01-05T02:00,15.6,0.00,87,1012.4,6.1,8.7,62,85
2024-01-05T03:00,18.5,0.00,68,1013.3,3.6,7.7,53,62
2024-01-05T04:00,20.9,0.00,55,1013.4,3.8,5.1,49,51
2024-01-05T05:00,22.5,0.00,49,1012.4,2.5,3.3,45,49
2024-01-05T06:00,23.7,0.00,47,1011.0,2.5,3.3,45,49
2024-01-05T07:00,24.5,0.00,44,1009.5,3.6,4.4,53,55
2024-01-05T08:00,25.0,0.00,40,1008.4,5.0,6.1,60,62
2024-01-05T09:00,25.0,0.00,38,1007.6,6.8,8.7,72,73
2024-01-05T10:00,24.2,0.00,40,1007.4,7.8,12.9,56,63
2024-01-05T11:00,21.3,0.00,51,1007.9,6.6,14.9,41,58
2024-01-05T12:00,19.6,0.00,59,1008.8,7.4,15.9,47,62
2024-01-05T13:00,18.7,0.00,66,1009.3,6.4,16.1,47,48
2024-01-05T14:00,17.2,0.00,70,1010.0,9.7,13.5,63,56
2024-01-05T15:00,16.9,0.00,69,1010.3,9.7,13.0,86,85
2024-01-05T16:00,17.6,0.00,65,1010.8,8.6,12.8,88,101
2024-01-05T17:00,19.0,0.00,60,1010.9,4.7,9.4,67,97
2024-01-05T18:00,18.5,0.00,61,1010.8,0.0,4.1,270,105
2024-01-05T19:00,18.3,0.00,62,1010.6,1.8,5.1,349,94
2024-01-05T20:00,17.4,0.00,66,1010.3,3.3,6.1,13,90
2024-01-05T21:00,14.6,0.00,78,1009.8,4.1,4.4,15,81
2024-01-05T22:00,13.5,0.00,83,1009.6,5.2,5.4,25,70
2024-01-05T23:00,12.5,0.00,88,1009.8,6.9,6.8,51,87
2024-01-06T00:00,12.5,0.00,86,1010.2,6.5,11.5,71,86
2024-01-06T01:00,13.5,0.00,78,1011.4,8.5,19.9,62,68
2024-01-06T02:00,15.5,0.00,72,1012.5,9.3,17.1,62,72
2024-01-06T03:00,18.2,0.00,68,1013.3,7.2,14.9,72,82
2024-01-06T04:00,20.3,0.00,65,1012.9,7.3,9.8,79,82
2024-01-06T05:00,22.0,0.00,59,1012.0,5.1,6.5,86,84
2024-01-06T06:00,23.5,0.00,51,1010.2,5.4,6.8,86,87
2024-01-06T07:00,24.5,0.00,45,1008.7,5.4,6.8,70,72
2024-01-06T08:00,25.0,0.00,43,1007.6,5.7,7.3,55,57
2024-01-06T09:00,24.9,0.00,42,1007.3,5.4,6.9,42,47
2024-01-06T10:00,24.1,0.00,45,1007.2,5.2,7.9,34,43
2024-01-06T11:00,20.3,0.00,63,1007.9,7.7,9.4,28,47
2024-01-06T12:00,18.5,0.00,69,1008.6,8.9,10.2,27,51
2024-01-06T13:00,18.2,0.00,73,1009.8,6.7,7.6,324,5
2024-01-06T14:00,16.7,0.00,79,1010.5,6.3,5.5,294,328
2024-01-06T15:00,16.1,0.00,82,1011.2,7.1,5.0,300,330
2024-01-06T16:00,16.4,0.00,78,1011.4,5.4,7.9,318,344
2024-01-06T17:00,15.3,0.00,84,1011.3,6.4,4.8,297,333
2024-01-06T18:00,16.1,0.00,78,1011.3,4.3,3.3,265,264
2024-01-06T19:00,14.7,0.00,83,1010.7,6.8,5.1,273,262
2024-01-06T20:00,14.0,0.00,86,1010.4,8.7,6.9,275,264
2024-01-06T21:00,13.6,0.00,87,1010.2,7.5,8.0,305,280
2024-01-06T22:00,12.9,0.00,89,1010.2,7.5,7.4,325,299
2024-01-06T23:00,14.9,0.00,77,1010.5,4.6,4.4,315,305
2024-01-07T00:00,15.0,0.00,75,1011.0,3.6,3.0,217,256
2024-01-07T01:00,12.3,0.00,96,1012.4,6.6,5.2,167,205
2024-01-07T02:00,14.4,0.00,92,1013.4,4.4,6.1,171,183
2024-01-07T03:00,16.9,0.00,85,1014.4,4.7,8.6,176,178
2024-01-07T04:00,19.1,0.00,78,1014.4,3.3,4.1,193,195
2024-01-07T05:00,21.2,0.00,69,1013.4,3.1,3.8,216,221
2024-01-07T06:00,22.8,0.00,60,1011.8,2.8,3.3,230,229
2024-01-07T07:00,24.0,0.00,53,1010.4,1.5,2.0,225,225
2024-01-07T08:00,24.5,0.00,47,1009.3,1.3,1.5,236,225
2024-01-07T09:00,24.5,0.00,46,1008.6,1.5,1.5,284,284
2024-01-07T10:00,23.9,0.00,49,1008.3,3.9,4.8,326,333
2024-01-07T11:00,20.4,0.00,66,1008.6,5.9,11.0,349,349
2024-01-07T12:00,18.6,0.00,69,1009.2,6.6,12.6,351,355
2024-01-07T13:00,17.3,0.00,78,1009.8,7.4,9.7,293,333
2024-01-07T14:00,16.7,0.00,74,1010.2,6.1,7.1,270,294
2024-01-07T15:00,16.4,0.00,69,1010.8,8.0,10.4,278,270
2024-01-07T16:00,16.1,0.00,71,1011.0,9.3,11.9,286,268
2024-01-07T17:00,15.1,0.00,77,1011.0,7.9,10.7,317,282
2024-01-07T18:00,14.1,0.00,81,1010.8,8.1,9.5,315,299
2024-01-07T19:00,13.6,0.00,84,1010.5,7.6,10.1,270,272
2024-01-07T20:00,13.2,0.00,88,1010.2,9.4,12.6,266,257
2024-01-07T21:00,12.9,0.00,91,1010.1,9.3,12.4,257,253
2024-01-07T22:00,12.5,0.00,92,1010.1,8.7,11.4,246,252
2024-01-07T23:00,12.3,0.00,93,1010.4,8.6,10.5,248,254
2024-01-08T00:00,14.3,0.00,88,1011.2,6.2,8.2,234,255
2024-01-08T01:00,11.8,0.00,99,1012.6,7.7,9.0,143,157
2024-01-08T02:00,13.8,0.00,96,1013.8,3.4,6.6,108,131
2024-01-08T03:00,16.2,0.00,84,1014.6,1.1,3.3,72,96
2024-01-08T04:00,18.6,0.00,72,1014.8,1.9,2.6,112,106
2024-01-08T05:00,20.6,0.00,65,1013.2,2.3,2.6,129,124
2024-01-08T06:00,22.1,0.00,59,1011.7,2.2,2.5,180,180
2024-01-08T07:00,23.1,0.00,56,1010.2,1.9,2.6,202,196
2024-01-08T08:00,23.7,0.00,55,1009.1,1.0,1.1,225,198
2024-01-08T09:00,23.7,0.00,54,1008.6,0.0,0.0,270,270
2024-01-08T10:00,23.3,0.00,56,1008.6,2.5,2.9,360,360
2024-01-08T11:00,20.6,0.00,68,1008.7,6.2,12.2,350,2
2024-01-08T12:00,18.7,0.00,72,1009.2,8.0,14.8,355,14
2024-01-08T13:00,18.0,0.00,75,1010.0,7.4,15.7,284,302
2024-01-08T14:00,16.9,0.00,77,1010.7,7.2,15.5,267,275
2024-01-08T15:00,16.7,0.00,75,1011.1,7.6,17.6,262,259
2024-01-08T16:00,16.8,0.00,74,1011.3,9.4,21.1,252,256
2024-01-08T17:00,15.4,0.00,83,1011.2,6.4,18.0,254,250
2024-01-08T18:00,13.6,0.00,93,1011.1,7.9,11.5,294,270
2024-01-08T19:00,13.8,0.00,92,1010.7,6.8,10.1,295,274
2024-01-08T20:00,13.7,0.00,93,1010.3,7.0,10.0,235,249
2024-01-08T21:00,13.6,0.00,93,1009.9,7.9,10.1,231,243
2024-01-08T22:00,13.9,0.00,93,1009.8,7.1,9.1,240,252
2024-01-08T23:00,15.2,0.00,90,1009.8,5.5,6.8,259,270
2024-01-09T00:00,14.7,0.00,93,1010.2,4.0,4.9,270,287
2024-01-09T01:00,13.0,0.00,100,1011.5,2.9,6.0,187,197
2024-01-09T02:00,13.9,0.00,98,1012.2,1.1,3.3,90,186
2024-01-09T03:00,15.2,0.00,97,1013.1,1.8,2.6,11,326
2024-01-09T04:00,17.9,0.00,83,1013.5,1.8,2.3,323,321
2024-01-09T05:00,20.0,0.00,69,1012.1,1.6,2.1,297,301
2024-01-09T06:00,21.6,0.00,62,1010.2,1.1,1.1,252,252
2024-01-09T07:00,22.6,0.00,58,1008.5,1.5,1.9,256,248
2024-01-09T08:00,23.1,0.00,55,1007.4,2.5,2.9,270,263
2024-01-09T09:00,23.2,0.00,54,1007.0,2.2,3.0,261,256
2024-01-09T10:00,22.7,0.00,55,1007.1,3.7,4.7,281,279
2024-01-09T11:00,19.9,0.00,70,1007.6,5.5,8.9,302,297
2024-01-09T12:00,18.1,0.00,81,1008.2,5.9,10.9,308,297
2024-01-09T13:00,17.7,0.00,87,1009.1,6.8,16.1,302,294
2024-01-09T14:00,16.7,0.00,91,1009.7,6.2,15.7,291,290
2024-01-09T15:00,16.7,0.00,91,1010.2,7.6,17.6,262,271
2024-01-09T16:00,16.5,0.00,91,1010.3,7.4,17.7,256,265
2024-01-09T17:00,16.2,0.00,92,1009.8,7.4,17.4,247,257
2024-01-09T18:00,15.2,0.00,94,1009.3,5.8,15.3,240,251
2024-01-09T19:00,14.0,0.00,96,1009.0,7.1,10.5,229,243
2024-01-09T20:00,13.7,0.00,98,1008.8,6.4,9.6,227,236
2024-01-09T21:00,13.9,0.00,99,1008.7,5.8,9.2,266,249
2024-01-09T22:00,13.5,0.00,100,1008.5,5.8,8.2,330,293
2024-01-09T23:00,14.6,0.00,99,1008.6,3.5,6.5,336,326
2024-01-10T00:00,14.8,0.00,97,1009.1,0.5,0.4,225,180
2024-01-10T01:00,15.0,0.00,99,1010.0,3.6,4.2,127,121
2024-01-10T02:00,15.5,0.00,97,1010.8,3.4,3.8,122,139
2024-01-10T03:00,16.8,0.00,91,1011.7,2.3,2.0,129,135
2024-01-10T04:00,17.9,0.00,85,1012.0,3.5,3.9,114,112
2024-01-10T05:00,19.2,0.00,79,1010.7,4.7,5.8,94,90
2024-01-10T06:00,20.9,0.00,68,1009.0,5.1,6.2,86,83
2024-01-10T07:00,22.1,0.00,62,1007.2,5.4,6.9,82,84
2024-01-10T08:00,22.6,0.00,60,1006.1,5.1,6.5,86,84
2024-01-10T09:00,22.7,0.00,60,1005.3,4.5,5.9,76,76
2024-01-10T10:00,22.4,0.00,61,1005.2,3.6,4.6,53,51
2024-01-10T11:00,19.8,0.00,76,1006.1,5.9,6.1,346,3
2024-01-10T12:00,18.2,0.00,80,1006.9,5.5,7.9,349,3
2024-01-10T13:00,17.3,0.00,82,1008.0,6.1,10.7,298,290
2024-01-10T14:00,16.6,0.00,85,1008.8,6.6,14.3,299,304
2024-01-10T15:00,15.7,0.00,87,1009.4,5.4,13.0,270,298
2024-01-10T16:00,15.8,0.00,87,1010.0,8.3,16.3,252,265
2024-01-10T17:00,15.5,0.00,90,1009.6,8.0,19.1,265,270
2024-01-10T18:00,14.7,0.00,93,1009.0,6.5,16.6,270,268
2024-01-10T19:00,14.1,0.00,95,1008.7,5.8,15.6,248,251
2024-01-10T20:00,13.9,0.00,95,1008.8,6.4,16.6,232,231
2024-01-10T21:00,13.4,0.00,96,1008.7,6.8,15.2,238,234
2024-01-10T22:00,12.8,0.00,98,1008.6,8.1,13.0,257,246
2024-01-10T23:00,12.6,0.00,98,1008.9,7.1,11.2,294,264
2024-01-11T00:00,12.5,0.00,98,1009.5,6.1,10.2,315,288
2024-01-11T01:00,13.7,0.00,99,1011.4,1.3,1.9,124,202
2024-01-11T02:00,14.0,0.00,98,1012.5,3.1,2.6,339,326
2024-01-11T03:00,15.0,0.00,93,1013.1,2.9,2.3,300,309
2024-01-11T04:00,17.4,0.00,82,1013.3,2.0,2.5,225,225
2024-01-11T05:00,19.4,0.00,73,1012.0,2.6,3.4,236,238
2024-01-11T06:00,20.8,0.00,66,1010.4,3.3,4.0,264,265
2024-01-11T07:00,21.8,0.00,62,1009.2,1.8,2.2,259,261
2024-01-11T08:00,22.2,0.00,60,1008.1,2.2,2.9,279,277
2024-01-11T09:00,22.4,0.00,59,1007.5,4.2,5.0,301,300
2024-01-11T10:00,22.0,0.00,60,1007.3,5.4,7.2,323,323
2024-01-11T11:00,19.2,0.00,77,1007.6,6.4,8.0,333,324
2024-01-11T12:00,18.5,0.00,76,1008.0,4.7,6.6,293,311
2024-01-11T13:00,16.2,0.00,86,1009.2,7.6,17.7,289,283
2024-01-11T14:00,15.3,0.00,91,1009.6,6.1,15.9,273,267
2024-01-11T15:00,15.1,0.00,93,1010.1,8.0,18.6,260,261
2024-01-11T16:00,14.8,0.00,93,1010.3,9.4,21.2,272,271
2024-01-11T17:00,14.4,0.00,95,1010.3,8.6,20.2,270,266
2024-01-11T18:00,13.9,0.00,96,1010.1,7.6,18.2,267,262
2024-01-11T19:00,13.6,0.00,96,1009.7,8.1,18.5,257,257
2024-01-11T20:00,13.2,0.00,97,1009.5,6.2,16.7,260,263
2024-01-11T21:00,12.5,0.00,98,1009.1,5.6,13.8,243,255
2024-01-11T22:00,12.0,0.00,100,1008.7,6.1,12.6,220,233
2024-01-11T23:00,12.2,0.00,100,1008.7,5.4,11.2,228,228
2024-01-12T00:00,12.6,0.00,100,1009.3,2.0,6.5,315,251
2024-01-12T01:00,13.7,0.00,97,1010.7,4.5,5.5,331,328
2024-01-12T02:00,14.5,0.00,94,1011.9,4.0,4.9,333,324
2024-01-12T03:00,15.8,0.00,87,1012.8,5.7,6.7,325,324
2024-01-12T04:00,17.1,0.00,80,1013.0,4.1,5.1,315,315
2024-01-12T05:00,18.7,0.00,74,1012.0,3.1,3.7,306,299
2024-01-12T06:00,20.3,0.00,69,1010.4,3.0,3.6,284,276
2024-01-12T07:00,21.3,0.00,66,1008.9,3.1,3.6,315,307
2024-01-12T08:00,21.8,0.00,62,1007.7,4.8,5.8,333,330
2024-01-12T09:00,21.8,0.00,61,1007.0,6.4,7.6,344,341
2024-01-12T10:00,21.2,0.00,61,1007.1,7.6,9.4,357,358
2024-01-12T11:00,19.1,0.00,71,1007.1,6.8,12.4,3,10
2024-01-12T12:00,17.1,0.00,80,1007.6,6.2,10.3,353,29
2024-01-12T13:00,15.5,0.00,93,1009.0,6.1,15.6,267,262
2024-01-12T14:00,15.2,0.00,93,1009.6,5.8,14.5,266,256
2024-01-12T15:00,14.5,0.00,94,1010.1,5.5,13.9,281,260
2024-01-12T16:00,14.6,0.00,94,1010.2,6.8,16.0,295,279
2024-01-12T17:00,14.0,0.00,95,1009.8,6.2,15.0,280,281
2024-01-12T18:00,12.9,0.00,98,1009.4,7.8,10.2,236,260
2024-01-12T19:00,12.4,0.00,100,1009.0,6.8,10.9,212,226
2024-01-12T20:00,12.6,0.00,100,1008.7,5.4,10.9,250,236
2024-01-12T21:00,13.3,0.00,100,1008.2,3.8,9.3,287,254
2024-01-12T22:00,13.6,0.00,100,1008.4,5.4,7.2,312,297
2024-01-12T23:00,13.6,0.00,100,1008.6,6.4,8.1,333,328
2024-01-13T00:00,13.5,0.00,100,1009.2,5.5,6.7,349,344
2024-01-13T01:00,13.3,0.00,99,1010.4,2.9,3.1,30,21
2024-01-13T02:00,13.6,0.00,99,1011.7,1.6,1.3,117,124
2024-01-13T03:00,14.2,0.00,98,1012.7,1.6,1.1,207,252
2024-01-13T04:00,15.2,0.00,92,1012.8,1.1,0.5,198,225
2024-01-13T05:00,16.9,0.00,84,1011.8,2.9,3.4,150,148
2024-01-13T06:00,18.2,0.00,78,1010.4,3.3,4.1,131,128
2024-01-13T07:00,19.8,0.00,71,1009.1,2.3,2.9,108,97
2024-01-13T08:00,20.7,0.00,66,1008.1,2.8,3.3,50,49
2024-01-13T09:00,21.2,0.00,64,1007.5,2.9,3.7,30,29
2024-01-13T10:00,21.0,0.00,64,1007.6,2.6,3.1,16,21
2024-01-13T11:00,19.7,0.00,71,1007.9,3.8,4.0,17,27
2024-01-13T12:00,17.9,0.00,78,1008.5,4.1,4.2,15,70
2024-01-13T13:00,16.3,0.00,91,1009.0,5.4,11.2,278,291
2024-01-13T14:00,14.9,0.00,94,1009.3,7.8,6.1,304,298
2024-01-13T15:00,15.0,0.00,93,1009.6,5.4,4.3,340,336
2024-01-13T16:00,14.2,0.00,94,1009.7,7.5,6.0,325,335
2024-01-13T17:00,13.6,0.00,95,1009.3,8.8,6.8,325,335
2024-01-13T18:00,14.0,0.00,93,1009.0,7.0,5.4,348,4
2024-01-13T19:00,14.8,0.00,91,1008.8,5.0,3.8,360,41
2024-01-13T20:00,15.4,0.00,90,1008.7,3.3,4.1,347,52
2024-01-13T21:00,14.0,0.00,98,1008.4,1.5,3.1,194,69
2024-01-13T22:00,12.8,0.00,99,1008.3,3.3,3.5,193,114
2024-01-13T23:00,12.9,0.00,100,1008.0,3.3,6.0,167,115
2024-01-14T00:00,13.2,0.00,99,1008.6,2.0,6.5,135,109
2024-01-14T01:00,13.7,0.00,99,1010.3,4.8,6.9,138,118
2024-01-14T02:00,14.4,0.00,99,1011.3,3.3,4.4,139,125
2024-01-14T03:00,15.3,0.00,96,1012.2,3.6,3.3,143,131
2024-01-14T04:00,16.6,0.00,91,1012.3,3.6,4.0,84,85
2024-01-14T05:00,18.4,0.00,83,1011.1,5.7,7.2,72,72
2024-01-14T06:00,20.3,0.00,74,1009.8,5.4,6.9,82,84
2024-01-14T07:00,21.8,0.00,67,1008.5,5.4,6.8,70,72
2024-01-14T08:00,22.7,0.00,63,1007.3,6.3,8.4,59,59
2024-01-14T09:00,23.0,0.00,60,1006.7,6.6,8.4,45,50
2024-01-14T10:00,22.7,0.00,61,1006.5,5.4,7.7,48,53
2024-01-14T11:00,21.8,0.00,64,1006.9,5.1,7.3,86,79
2024-01-14T12:00,20.4,0.00,70,1007.5,4.7,7.2,86,93
2024-01-14T13:00,16.4,0.00,91,1008.1,6.5,8.4,264,230
2024-01-14T14:00,16.0,0.00,92,1008.9,5.5,8.7,293,263
2024-01-14T15:00,15.1,0.00,93,1009.2,6.8,6.6,302,279
2024-01-14T16:00,15.1,0.00,93,1009.5,5.7,8.8,305,289
2024-01-14T17:00,14.9,0.00,93,1009.4,6.1,11.2,310,303
2024-01-14T18:00,13.9,0.00,94,1009.2,8.5,8.7,306,308
2024-01-14T19:00,14.0,0.00,92,1008.7,7.2,7.1,297,311
2024-01-14T20:00,13.3,0.00,94,1008.5,6.0,4.5,245,284
2024-01-14T21:00,13.3,0.00,97,1008.1,5.4,6.8,233,245
2024-01-14T22:00,13.1,0.00,98,1007.7,5.0,7.9,249,254
2024-01-14T23:00,13.3,0.00,99,1008.0,4.0,7.0,260,258
2024-01-15T00:00,13.7,0.00,99,1008.6,2.2,4.3,261,265
2024-01-15T01:00,14.3,0.00,98,1009.7,3.0,5.5,284,293
2024-01-15T02:00,14.9,0.00,98,1010.4,4.7,4.8,274,283
2024-01-15T03:00,16.4,0.00,91,1011.3,4.5,5.4,241,250
2024-01-15T04:00,17.9,0.00,84,1011.3,3.3,4.1,229,232
2024-01-15T05:00,19.5,0.00,77,1010.3,2.3,2.5,219,225
2024-01-15T06:00,21.0,0.00,73,1009.0,0.7,0.7,180,180
2024-01-15T07:00,22.2,0.00,68,1007.3,1.6,1.9,27,22
2024-01-15T08:00,23.2,0.00,63,1006.0,3.3,4.2,13,20
2024-01-15T09:00,23.6,0.00,59,1005.4,4.5,5.9,14,14
2024-01-15T10:00,23.2,0.00,60,1005.4,2.9,4.0,7,10
2024-01-15T11:00,20.1,0.00,78,1005.9,6.0,5.2,237,236
2024-01-15T12:00,18.1,0.00,87,1006.6,7.0,12.6,235,233
2024-01-15T13:00,17.3,0.00,90,1006.9,6.2,15.5,277,275
2024-01-15T14:00,17.2,0.00,90,1007.3,6.9,17.7,279,272
2024-01-15T15:00,17.0,0.00,88,1007.9,8.0,17.6,260,269
2024-01-15T16:00,16.6,0.00,93,1008.7,13.4,26.9,246,242
2024-01-15T17:00,16.2,0.00,95,1008.4,9.2,20.7,249,253
2024-01-15T18:00,15.8,0.00,96,1008.3,8.0,19.1,260,258
2024-01-15T19:00,15.5,0.00,96,1007.9,7.9,18.5,270,262
2024-01-15T20:00,15.1,0.00,97,1007.3,5.9,15.8,256,258
2024-01-15T21:00,14.1,0.00,98,1006.8,6.1,11.9,225,241
2024-01-15T22:00,14.0,0.00,99,1006.6,5.6,12.1,255,247
2024-01-15T23:00,14.2,0.00,99,1006.7,4.9,11.5,306,274
