latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
13.321617,77.09589,813.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-04T00:00,18.8,92,0.00,922.7,8.3,92,16.4,99
2024-01-04T01:00,20.2,86,0.00,924.1,8.6,90,14.1,93
2024-01-04T02:00,20.4,84,0.00,924.7,11.0,101,16.2,103
2024-01-04T03:00,20.9,80,0.00,925.5,13.4,117,19.0,117
2024-01-04T04:00,21.7,76,0.00,925.9,12.6,110,17.1,112
2024-01-04T05:00,22.6,74,0.60,926.0,11.0,109,14.5,109
2024-01-04T06:00,22.6,74,0.30,925.4,11.3,97,15.2,97
2024-01-04T07:00,24.8,60,0.00,924.3,11.2,96,14.5,96
2024-01-04T08:00,25.5,54,0.00,923.3,10.8,69,13.8,70
2024-01-04T09:00,24.8,55,0.00,922.4,12.1,53,16.2,58
2024-01-04T10:00,24.6,56,0.00,922.0,11.8,52,15.9,57
2024-01-04T11:00,25.6,52,0.00,922.1,11.5,70,15.5,72
2024-01-04T12:00,24.6,55,0.00,922.2,11.3,59,18.2,63
2024-01-04T13:00,20.6,79,0.00,923.0,6.6,77,13.5,81
2024-01-04T14:00,20.6,79,0.00,923.5,8.2,67,16.9,74
2024-01-04T15:00,20.6,78,0.00,923.9,9.3,77,18.9,76
2024-01-04T16:00,20.6,76,0.00,923.9,12.0,97,23.1,94
2024-01-04T17:00,20.6,74,0.00,923.7,11.5,110,23.0,110
2024-01-04T18:00,20.5,74,0.00,923.7,10.0,116,20.5,118
2024-01-04T19:00,20.3,75,0.00,923.5,8.1,111,17.4,117
2024-01-04T20:00,19.1,82,0.00,922.8,5.2,106,14.7,115
2024-01-04T21:00,19.3,83,0.00,922.4,4.8,117,12.7,125
2024-01-04T22:00,19.0,87,0.00,922.2,4.2,121,11.8,130
2024-01-04T23:00,18.8,91,0.00,922.3,6.3,103,14.0,116
2024-01-05T00:00,19.0,92,0.00,922.6,8.5,102,17.0,111
2024-01-05T01:00,19.5,91,0.00,923.8,8.4,110,16.7,115
2024-01-05T02:00,19.6,90,0.00,924.5,8.0,100,16.2,107
2024-01-05T03:00,21.5,80,0.00,925.6,9.0,106,12.1,107
2024-01-05T04:00,23.6,70,0.00,926.0,9.0,106,12.0,106
2024-01-05T05:00,25.7,61,0.00,925.8,8.5,126,10.6,125
2024-01-05T06:00,27.5,52,0.00,925.0,8.1,135,10.4,134
2024-01-05T07:00,28.4,47,0.00,924.0,7.6,135,9.4,133
2024-01-05T08:00,28.9,45,0.00,923.0,6.4,133,7.9,133
2024-01-05T09:00,28.7,45,0.00,922.4,4.6,141,5.6,140
2024-01-05T10:00,28.9,43,0.00,922.0,4.7,148,6.0,147
2024-01-05T11:00,28.8,42,0.00,922.0,4.7,148,5.7,145
2024-01-05T12:00,27.7,47,0.00,922.2,4.7,148,8.3,146
2024-01-05T13:00,24.5,61,0.00,923.0,8.4,137,17.3,135
2024-01-05T14:00,23.4,66,0.00,923.5,10.5,128,21.8,128
2024-01-05T15:00,22.5,73,0.00,924.1,13.3,123,24.9,124
2024-01-05T16:00,22.0,77,0.00,924.1,13.2,119,24.6,122
2024-01-05T17:00,21.7,78,0.00,923.9,12.4,116,23.4,119
2024-01-05T18:00,21.1,78,0.00,924.0,12.2,114,23.3,117
2024-01-05T19:00,20.7,78,0.00,923.8,12.0,111,22.6,115
2024-01-05T20:00,20.3,80,0.00,923.5,10.8,111,20.6,115
2024-01-05T21:00,19.9,83,0.00,922.6,10.6,114,20.5,118
2024-01-05T22:00,19.5,87,0.00,922.2,9.3,106,19.5,113
2024-01-05T23:00,19.2,90,0.00,922.0,7.8,103,17.9,112
2024-01-06T00:00,19.3,90,0.00,922.5,7.2,108,16.9,114
2024-01-06T01:00,19.1,95,0.00,922.9,11.9,92,23.6,98
2024-01-06T02:00,19.8,93,0.00,924.1,11.9,87,20.5,93
2024-01-06T03:00,22.0,80,0.00,925.3,13.8,97,18.9,98
2024-01-06T04:00,24.2,69,0.00,926.1,11.3,99,15.0,100
2024-01-06T05:00,26.3,59,0.00,925.8,10.8,90,14.0,91
2024-01-06T06:00,27.7,52,0.00,925.2,10.8,88,13.7,88
2024-01-06T07:00,28.8,46,0.00,924.2,11.2,90,14.4,90
2024-01-06T08:00,29.0,44,0.10,923.2,9.8,84,12.6,85
2024-01-06T09:00,29.3,42,0.00,922.2,9.4,72,12.0,74
2024-01-06T10:00,29.4,42,0.00,921.9,10.3,78,12.9,77
2024-01-06T11:00,28.9,42,0.00,921.8,10.8,92,14.0,90
2024-01-06T12:00,27.9,44,0.00,922.3,8.5,102,13.5,99
2024-01-06T13:00,24.5,60,0.00,922.8,6.1,93,14.8,84
2024-01-06T14:00,23.6,62,0.00,924.0,7.3,110,18.2,104
2024-01-06T15:00,23.1,68,0.00,924.7,12.2,109,23.5,105
2024-01-06T16:00,22.2,74,0.00,925.0,9.0,90,18.1,95
2024-01-06T17:00,21.7,77,0.00,925.2,10.8,86,20.5,91
2024-01-06T18:00,21.0,81,0.00,924.8,9.2,101,18.3,100
2024-01-06T19:00,20.2,88,0.00,924.3,6.3,114,14.0,108
2024-01-06T20:00,19.5,93,0.00,923.7,5.0,111,12.5,108
2024-01-06T21:00,19.3,95,0.00,923.2,5.5,122,12.1,117
2024-01-06T22:00,19.4,92,0.00,922.9,8.9,111,14.0,113
2024-01-06T23:00,19.5,90,0.00,923.1,9.9,100,14.3,102
2024-01-07T00:00,19.2,91,0.00,923.3,9.8,98,14.5,97
2024-01-07T01:00,19.8,88,0.00,924.4,10.8,92,15.5,94
2024-01-07T02:00,20.0,86,0.00,925.2,11.9,76,16.3,76
2024-01-07T03:00,21.2,78,0.00,926.2,12.5,78,16.6,77
2024-01-07T04:00,23.1,65,0.00,926.8,11.4,79,15.0,80
2024-01-07T05:00,25.0,54,0.00,927.0,10.2,82,13.4,84
2024-01-07T06:00,26.6,46,0.00,926.3,10.0,77,12.5,78
2024-01-07T07:00,28.0,41,0.00,925.4,11.0,79,14.2,81
2024-01-07T08:00,29.0,37,0.00,924.1,12.7,75,16.2,77
2024-01-07T09:00,29.6,35,0.00,923.0,13.1,82,17.0,84
2024-01-07T10:00,29.8,35,0.00,922.2,13.7,95,17.7,96
2024-01-07T11:00,28.6,38,0.00,922.0,13.1,106,17.6,105
2024-01-07T12:00,27.6,41,0.00,922.4,14.6,81,21.4,83
2024-01-07T13:00,25.0,52,0.00,922.8,6.3,103,14.2,99
2024-01-07T14:00,24.2,54,0.00,923.5,12.9,63,25.3,60
2024-01-07T15:00,23.7,54,0.00,924.3,14.9,75,27.9,75
2024-01-07T16:00,22.6,63,0.00,924.7,15.2,83,27.5,84
2024-01-07T17:00,21.6,72,0.00,924.6,15.5,93,27.5,95
2024-01-07T18:00,20.8,80,0.00,924.5,16.2,103,28.6,105
2024-01-07T19:00,20.4,84,0.00,924.0,16.4,99,28.2,101
2024-01-07T20:00,19.8,89,0.00,923.4,15.9,96,27.3,99
2024-01-07T21:00,19.3,91,0.00,922.9,15.8,91,27.5,96
2024-01-07T22:00,19.1,91,0.00,922.6,15.9,93,27.8,95
2024-01-07T23:00,19.0,91,0.00,922.7,15.1,93,27.5,95
2024-01-08T00:00,18.9,92,0.00,923.2,13.4,98,24.8,99
2024-01-08T01:00,18.8,90,0.00,924.0,10.9,82,21.3,86
2024-01-08T02:00,19.6,86,0.00,925.1,9.3,77,19.9,84
2024-01-08T03:00,21.2,78,0.00,926.1,12.1,80,17.1,82
2024-01-08T04:00,23.9,67,0.00,927.0,19.8,87,26.3,88
2024-01-08T05:00,25.2,62,0.00,927.0,18.7,89,25.2,89
2024-01-08T06:00,25.0,64,0.00,926.3,16.9,92,22.3,92
2024-01-08T07:00,25.1,64,0.10,925.4,18.4,93,24.5,92
2024-01-08T08:00,25.8,62,0.20,924.4,18.7,90,24.8,90
2024-01-08T09:00,25.7,63,0.30,923.6,19.1,90,25.2,89
2024-01-08T10:00,24.8,68,0.20,923.2,19.4,90,26.6,89
2024-01-08T11:00,23.1,78,0.80,923.3,18.3,80,26.0,80
2024-01-08T12:00,22.3,83,0.30,923.8,14.7,79,21.9,81
2024-01-08T13:00,22.5,80,0.00,924.3,13.4,95,22.1,96
2024-01-08T14:00,21.9,84,0.00,925.0,12.2,88,20.5,90
2024-01-08T15:00,21.5,88,0.00,925.5,11.5,86,20.2,87
2024-01-08T16:00,21.2,89,0.00,926.0,12.9,103,21.8,103
2024-01-08T17:00,20.8,89,0.00,926.0,13.4,104,21.9,104
2024-01-08T18:00,20.2,92,0.00,925.3,13.8,99,23.5,101
2024-01-08T19:00,20.3,90,0.00,924.8,13.8,96,23.5,96
2024-01-08T20:00,20.3,89,0.00,924.4,13.4,96,22.8,96
2024-01-08T21:00,20.5,86,0.00,923.8,12.6,92,20.2,93
2024-01-08T22:00,20.1,87,0.00,923.6,11.2,90,19.5,92
2024-01-08T23:00,20.1,87,0.00,923.7,12.2,88,19.8,89
2024-01-09T00:00,20.1,87,0.00,924.1,13.0,93,21.0,95
2024-01-09T01:00,20.0,92,0.00,924.1,14.8,86,25.2,88
2024-01-09T02:00,20.2,89,0.00,925.2,15.5,86,24.1,87
2024-01-09T03:00,22.0,77,0.00,926.1,15.9,87,22.0,88
2024-01-09T04:00,24.3,66,0.00,926.9,16.3,95,22.1,96
2024-01-09T05:00,26.3,57,0.00,926.9,18.0,102,24.3,102
2024-01-09T06:00,27.5,51,0.00,926.5,19.6,110,26.0,109
2024-01-09T07:00,28.1,49,0.30,925.5,18.4,116,23.8,115
2024-01-09T08:00,28.5,47,0.30,924.3,17.4,117,23.0,117
2024-01-09T09:00,28.5,48,0.50,923.4,17.1,108,22.3,108
2024-01-09T10:00,26.0,60,1.00,923.0,18.1,97,24.6,97
2024-01-09T11:00,26.7,51,0.10,923.2,14.9,105,21.1,104
2024-01-09T12:00,26.1,52,0.00,923.7,14.9,122,24.3,119
2024-01-09T13:00,23.8,61,0.00,924.8,14.9,98,25.6,100
2024-01-09T14:00,22.9,60,0.00,925.4,14.6,99,25.5,98
2024-01-09T15:00,22.3,61,0.00,925.6,13.4,98,24.0,99
2024-01-09T16:00,21.8,65,0.00,925.9,14.8,93,26.3,93
2024-01-09T17:00,21.0,71,0.00,925.7,14.1,93,25.2,93
2024-01-09T18:00,20.2,78,0.00,925.4,12.2,90,23.0,89
2024-01-09T19:00,19.5,82,0.00,924.9,11.9,90,22.3,89
2024-01-09T20:00,18.9,84,0.00,924.2,10.9,96,21.0,96
2024-01-09T21:00,18.3,85,0.00,923.8,9.5,101,19.8,102
2024-01-09T22:00,18.0,84,0.00,923.0,10.5,98,20.8,100
2024-01-09T23:00,17.6,86,0.00,922.8,9.5,99,20.1,100
2024-01-10T00:00,17.2,86,0.00,922.7,9.1,99,20.3,102
2024-01-10T01:00,18.1,79,0.00,923.8,12.1,107,23.6,111
2024-01-10T02:00,18.7,79,0.00,924.6,11.7,108,21.9,110
2024-01-10T03:00,21.0,68,0.00,925.9,10.7,104,14.9,105
2024-01-10T04:00,23.3,58,0.00,926.6,10.0,111,13.1,111
2024-01-10T05:00,25.5,50,0.00,926.4,11.0,101,14.6,100
2024-01-10T06:00,27.5,42,0.00,926.3,15.3,109,20.2,109
2024-01-10T07:00,28.5,35,0.00,925.2,18.2,108,23.8,108
2024-01-10T08:00,28.5,36,0.00,924.1,19.9,110,26.4,110
2024-01-10T09:00,27.2,45,0.00,923.3,17.4,114,23.2,114
2024-01-10T10:00,26.1,48,0.00,923.1,17.6,121,24.0,120
2024-01-10T11:00,25.5,50,0.00,923.2,16.1,117,22.4,116
2024-01-10T12:00,25.1,52,0.00,923.7,13.2,119,19.7,118
2024-01-10T13:00,24.5,51,0.00,924.9,11.0,122,19.5,120
2024-01-10T14:00,23.9,53,0.00,925.6,10.3,115,19.3,114
2024-01-10T15:00,23.1,55,0.00,926.2,11.4,108,21.1,110
2024-01-10T16:00,22.5,59,0.00,926.5,10.6,100,20.5,100
2024-01-10T17:00,22.1,64,0.00,926.5,11.5,94,21.3,94
2024-01-10T18:00,21.4,69,0.00,926.2,13.4,96,24.3,96
2024-01-10T19:00,20.4,75,0.00,925.7,12.5,108,24.0,107
2024-01-10T20:00,19.4,82,0.00,925.0,9.1,97,20.2,101
2024-01-10T21:00,18.8,87,0.00,924.3,10.8,92,22.1,96
2024-01-10T22:00,18.4,90,0.00,923.7,12.0,99,23.7,100
2024-01-10T23:00,18.0,91,0.00,923.4,12.3,97,24.8,99
2024-01-11T00:00,17.8,90,0.00,923.6,13.6,101,26.4,101
2024-01-11T01:00,19.1,87,0.00,925.1,14.9,110,26.5,112
2024-01-11T02:00,19.4,83,0.00,925.8,13.9,111,24.5,112
2024-01-11T03:00,20.6,72,0.00,926.9,12.3,111,17.8,111
2024-01-11T04:00,22.8,56,0.00,927.5,11.9,115,16.6,114
2024-01-11T05:00,25.5,39,0.00,927.6,12.4,112,16.3,112
2024-01-11T06:00,27.8,32,0.00,927.3,13.7,104,18.2,104
2024-01-11T07:00,29.1,27,0.00,926.0,15.4,101,20.1,100
2024-01-11T08:00,29.8,25,0.00,925.0,16.3,96,21.0,97
2024-01-11T09:00,30.1,27,0.00,924.1,15.9,94,20.6,94
2024-01-11T10:00,29.8,29,0.00,923.6,15.2,94,19.9,94
2024-01-11T11:00,29.0,32,0.00,923.5,15.3,98,20.3,97
2024-01-11T12:00,27.6,36,0.00,923.6,13.9,107,22.0,105
2024-01-11T13:00,25.1,40,0.00,923.6,11.3,117,23.3,117
2024-01-11T14:00,23.8,43,0.00,924.4,12.7,105,25.8,109
2024-01-11T15:00,22.7,47,0.00,925.2,13.8,96,27.4,100
2024-01-11T16:00,21.7,55,0.00,925.6,13.5,99,27.1,101
2024-01-11T17:00,20.9,63,0.00,925.6,13.7,108,27.0,109
2024-01-11T18:00,20.1,69,0.00,925.4,13.8,105,27.6,107
2024-01-11T19:00,19.3,76,0.00,924.8,13.5,99,26.6,103
2024-01-11T20:00,18.5,82,0.00,924.0,11.9,95,24.4,99
2024-01-11T21:00,17.7,84,0.00,923.1,11.5,92,24.2,94
2024-01-11T22:00,17.4,81,0.00,923.0,11.9,95,25.3,96
2024-01-11T23:00,17.2,74,0.00,922.9,13.0,95,27.1,95
2024-01-12T00:00,17.2,69,0.00,923.2,13.7,93,28.2,95
2024-01-12T01:00,17.8,66,0.00,924.4,16.3,95,30.9,97
2024-01-12T02:00,18.3,63,0.00,925.4,16.0,98,28.9,100
2024-01-12T03:00,20.6,56,0.00,926.7,14.2,97,22.2,98
2024-01-12T04:00,23.3,45,0.00,927.2,15.7,99,21.5,100
2024-01-12T05:00,26.0,36,0.00,927.3,17.4,97,23.6,98
2024-01-12T06:00,27.8,31,0.00,926.8,20.0,98,26.6,99
2024-01-12T07:00,29.0,30,0.00,925.9,20.2,101,26.8,101
2024-01-12T08:00,29.6,29,0.00,925.0,20.3,102,26.9,102
2024-01-12T09:00,29.7,30,0.00,924.2,20.0,104,26.3,103
2024-01-12T10:00,29.4,31,0.00,923.8,18.8,102,25.0,102
2024-01-12T11:00,28.4,36,0.00,923.6,18.4,101,25.3,101
2024-01-12T12:00,26.8,44,0.00,924.0,17.1,108,25.4,108
2024-01-12T13:00,24.7,52,0.00,924.4,14.5,104,25.7,105
2024-01-12T14:00,23.4,56,0.00,925.1,14.3,108,26.4,107
2024-01-12T15:00,22.2,59,0.00,925.9,14.0,108,26.3,107
2024-01-12T16:00,21.3,65,0.00,926.2,13.1,111,25.8,109
2024-01-12T17:00,20.4,70,0.00,926.1,11.3,117,23.5,115
2024-01-12T18:00,19.6,75,0.00,926.1,9.7,117,21.6,116
2024-01-12T19:00,18.8,81,0.00,925.5,9.6,110,21.5,113
2024-01-12T20:00,18.2,85,0.00,924.8,10.0,111,21.9,113
2024-01-12T21:00,17.6,89,0.00,923.9,9.7,112,22.1,114
2024-01-12T22:00,17.3,91,0.00,923.4,9.3,118,21.4,119
2024-01-12T23:00,17.0,92,0.00,923.3,8.0,117,20.0,120
2024-01-13T00:00,16.7,92,0.00,923.6,7.3,99,18.6,112
2024-01-13T01:00,17.1,94,0.00,924.9,7.8,112,19.0,117
2024-01-13T02:00,18.1,88,0.00,926.1,10.4,110,20.1,114
2024-01-13T03:00,20.9,74,0.00,927.6,8.3,108,14.0,108
2024-01-13T04:00,23.6,58,0.00,928.3,11.6,106,15.4,106
2024-01-13T05:00,25.7,47,0.00,928.1,13.3,103,17.3,102
2024-01-13T06:00,27.4,41,0.00,927.7,13.0,96,16.7,96
2024-01-13T07:00,28.6,37,0.00,926.9,13.0,84,16.7,84
2024-01-13T08:00,29.3,37,0.00,925.9,13.2,73,16.9,74
2024-01-13T09:00,30.2,35,0.00,925.0,11.9,65,15.0,66
2024-01-13T10:00,29.9,34,0.00,924.5,10.7,48,13.8,49
2024-01-13T11:00,29.5,34,0.00,924.1,12.0,49,15.9,51
2024-01-13T12:00,28.3,37,0.00,924.2,10.0,69,16.8,67
2024-01-13T13:00,25.1,48,0.00,924.5,6.6,61,16.1,56
2024-01-13T14:00,24.0,52,0.00,925.1,9.7,75,21.1,70
2024-01-13T15:00,22.9,57,0.00,925.9,10.1,96,21.4,98
2024-01-13T16:00,21.9,62,0.00,926.4,9.9,109,21.6,114
2024-01-13T17:00,20.7,69,0.00,926.2,6.5,96,17.7,110
2024-01-13T18:00,19.7,76,0.00,925.9,5.9,104,16.1,114
2024-01-13T19:00,19.3,78,0.00,925.4,7.9,120,19.3,123
2024-01-13T20:00,19.0,80,0.00,925.0,9.6,124,22.3,124
2024-01-13T21:00,18.6,86,0.00,924.1,10.1,125,22.3,124
2024-01-13T22:00,18.1,92,0.00,923.2,9.9,123,21.4,123
2024-01-13T23:00,17.7,94,0.00,922.8,8.7,128,19.5,124
2024-01-14T00:00,17.4,95,0.00,923.2,6.6,119,17.7,117
2024-01-14T01:00,18.0,96,0.00,924.4,8.3,92,18.4,96
2024-01-14T02:00,18.6,93,0.00,925.4,9.7,92,17.3,90
2024-01-14T03:00,21.3,77,0.00,927.0,6.2,97,13.7,88
2024-01-14T04:00,24.7,58,0.00,928.0,7.4,76,10.5,74
2024-01-14T05:00,26.7,43,0.00,928.1,15.0,44,19.6,44
2024-01-14T06:00,27.7,40,0.00,927.5,15.3,43,20.1,43
2024-01-14T07:00,28.7,37,0.00,926.5,15.0,44,19.1,44
2024-01-14T08:00,29.4,36,0.00,925.1,14.3,47,18.6,47
2024-01-14T09:00,29.7,36,0.00,924.0,13.6,53,17.7,52
2024-01-14T10:00,29.6,35,0.00,923.4,13.2,61,16.9,61
2024-01-14T11:00,29.2,36,0.00,923.3,13.4,59,17.4,60
2024-01-14T12:00,28.0,39,0.00,923.5,11.6,64,17.4,63
2024-01-14T13:00,25.3,46,0.00,923.5,8.8,71,20.1,69
2024-01-14T14:00,24.2,50,0.00,924.1,10.5,74,23.0,73
2024-01-14T15:00,23.1,53,0.00,924.8,10.7,78,23.3,82
2024-01-14T16:00,21.8,57,0.00,925.1,9.0,74,20.8,81
2024-01-14T17:00,20.7,61,0.00,925.0,8.0,72,18.7,79
2024-01-14T18:00,19.9,65,0.00,924.7,8.3,90,18.8,97
2024-01-14T19:00,19.2,68,0.00,924.2,9.6,103,20.9,105
2024-01-14T20:00,18.6,71,0.00,923.7,11.8,110,24.3,111
2024-01-14T21:00,18.2,76,0.00,923.0,10.6,125,21.4,119
2024-01-14T22:00,17.4,83,0.00,922.4,7.1,139,17.5,127
2024-01-14T23:00,16.4,90,0.00,922.3,5.4,143,15.2,126
2024-01-15T00:00,15.8,93,0.00,922.7,6.2,144,14.6,128
2024-01-15T01:00,16.1,93,0.00,923.7,5.6,105,13.0,87
2024-01-15T02:00,17.5,87,0.00,924.7,7.4,119,11.9,93
2024-01-15T03:00,21.6,70,0.00,926.6,3.6,143,9.1,108
2024-01-15T04:00,24.9,50,0.00,927.6,4.3,95,5.8,86
2024-01-15T05:00,26.5,43,0.00,927.6,9.5,65,11.9,65
2024-01-15T06:00,27.7,40,0.00,927.0,10.5,63,12.9,63
2024-01-15T07:00,28.5,37,0.00,925.8,9.5,65,12.2,66
2024-01-15T08:00,29.2,35,0.00,924.4,8.7,73,10.8,75
2024-01-15T09:00,29.6,34,0.00,923.3,8.0,72,9.8,73
2024-01-15T10:00,29.6,34,0.00,922.9,7.9,66,9.8,66
2024-01-15T11:00,29.1,34,0.00,922.6,7.7,53,9.6,56
2024-01-15T12:00,28.0,36,0.00,922.9,7.4,47,11.2,45
2024-01-15T13:00,23.9,46,0.00,922.6,7.9,60,14.3,51
2024-01-15T14:00,24.0,46,0.00,923.4,9.4,72,20.1,63
2024-01-15T15:00,22.9,49,0.00,923.8,9.4,92,17.8,83
2024-01-15T16:00,21.9,52,0.00,923.8,10.6,108,20.6,102
2024-01-15T17:00,21.2,54,0.00,923.7,11.3,99,23.9,102
2024-01-15T18:00,20.4,60,0.00,924.0,14.2,111,27.7,115
2024-01-15T19:00,19.3,73,0.00,923.4,9.4,97,21.4,107
2024-01-15T20:00,18.8,79,0.00,922.8,10.7,123,23.5,119
2024-01-15T21:00,18.0,84,0.00,921.9,8.3,146,19.9,134
2024-01-15T22:00,17.4,89,0.00,921.6,9.7,153,20.4,144
2024-01-15T23:00,17.1,92,0.00,921.7,11.9,145,23.3,142
2024-01-16T00:00,16.8,95,0.00,922.2,10.6,152,22.2,148
2024-01-16T01:00,17.3,97,0.00,923.4,12.8,140,22.4,138
2024-01-16T02:00,17.4,95,0.00,924.3,13.0,141,20.4,139
2024-01-16T03:00,19.4,83,0.00,925.6,11.5,148,15.6,146
2024-01-16T04:00,22.2,69,0.00,926.3,8.5,152,11.3,149
2024-01-16T05:00,24.9,55,0.00,926.3,7.6,155,9.7,149
2024-01-16T06:00,26.8,43,0.00,925.7,5.1,135,6.2,126
2024-01-16T07:00,28.1,37,0.00,924.6,4.3,90,5.4,90
2024-01-16T08:00,29.0,32,0.00,923.4,4.5,76,5.9,76
2024-01-16T09:00,29.4,30,0.00,922.2,4.4,81,5.2,78
