latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
11.42355,75.721924,15.0,0,GMT,GMT

time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),wind_speed_10m (km/h),wind_direction_10m (°),wind_speed_100m (km/h),wind_direction_100m (°)
2024-01-06T06:00,29.0,77,0.00,1009.8,3.4,288,4.2,301
2024-01-06T07:00,29.8,75,0.00,1008.6,5.1,266,6.1,273
2024-01-06T08:00,29.8,76,0.20,1007.5,10.6,246,12.6,250
2024-01-06T09:00,28.5,83,0.10,1006.8,7.8,248,9.6,257
2024-01-06T10:00,29.0,82,0.20,1006.7,3.8,221,4.3,228
2024-01-06T11:00,28.0,83,1.50,1007.1,7.2,288,9.4,288
2024-01-06T12:00,27.7,84,0.00,1008.1,5.6,297,8.5,298
2024-01-06T13:00,27.2,84,0.20,1008.9,3.2,243,6.1,273
2024-01-06T14:00,26.9,81,0.10,1009.9,8.4,290,14.7,292
2024-01-06T15:00,25.5,87,0.30,1010.9,14.1,310,21.8,308
2024-01-06T16:00,24.4,91,1.60,1011.7,5.8,30,7.6,360
2024-01-06T17:00,23.8,96,2.40,1011.8,8.4,335,15.8,325
2024-01-06T18:00,23.9,94,1.40,1011.7,6.1,357,12.2,346
2024-01-06T19:00,23.9,94,1.80,1011.0,3.7,349,8.5,348
2024-01-06T20:00,23.4,96,0.40,1010.9,3.9,304,6.8,302
2024-01-06T21:00,23.3,97,5.60,1010.0,6.3,13,7.2,18
2024-01-06T22:00,23.2,96,3.60,1009.5,3.1,36,3.8,49
2024-01-06T23:00,23.4,95,2.00,1009.4,2.4,63,2.9,83
2024-01-07T00:00,23.2,96,0.30,1009.8,3.1,45,5.1,45
2024-01-07T01:00,23.5,95,0.00,1009.7,3.4,72,6.2,100
2024-01-07T02:00,24.3,93,0.00,1010.5,5.1,82,6.4,106
2024-01-07T03:00,25.7,90,0.00,1011.5,4.9,107,7.5,125
2024-01-07T04:00,27.3,82,0.00,1011.7,4.3,90,5.8,94
2024-01-07T05:00,28.4,73,0.00,1011.3,2.3,51,2.8,40
2024-01-07T06:00,29.0,71,0.00,1010.5,2.3,309,3.1,315
2024-01-07T07:00,29.2,70,0.00,1009.4,5.6,297,7.0,305
2024-01-07T08:00,29.5,71,0.00,1008.1,9.1,261,11.2,266
2024-01-07T09:00,29.2,77,0.00,1007.0,10.5,243,12.8,248
2024-01-07T10:00,28.5,81,0.00,1006.9,8.2,229,9.8,234
2024-01-07T11:00,28.3,77,0.00,1007.2,8.7,253,11.3,253
2024-01-07T12:00,28.1,78,0.00,1007.8,4.1,285,6.7,286
2024-01-07T13:00,27.2,87,0.10,1008.3,3.7,349,8.6,338
2024-01-07T14:00,27.1,87,0.00,1009.3,4.4,99,6.5,87
2024-01-07T15:00,26.6,91,0.00,1009.9,3.4,72,3.5,66
2024-01-07T16:00,26.2,93,0.00,1010.1,2.6,56,2.9,30
2024-01-07T17:00,26.1,91,0.00,1010.2,1.8,53,3.1,21
2024-01-07T18:00,25.4,94,0.10,1010.1,3.0,76,3.9,68
2024-01-07T19:00,24.7,96,0.00,1009.8,3.1,225,4.2,250
2024-01-07T20:00,24.6,96,0.40,1009.4,4.0,275,5.2,282
2024-01-07T21:00,24.8,92,1.40,1008.6,4.4,261,5.5,281
2024-01-07T22:00,24.5,93,0.00,1008.6,3.7,299,7.1,315
2024-01-07T23:00,24.7,92,0.00,1009.3,5.3,332,9.8,324
2024-01-08T00:00,24.6,93,0.00,1009.5,5.8,330,11.7,317
2024-01-08T01:00,24.0,93,0.20,1010.3,6.8,342,10.2,342
2024-01-08T02:00,23.9,93,0.00,1010.7,4.7,337,8.9,333
2024-01-08T03:00,24.7,93,0.00,1011.4,7.6,357,13.1,344
2024-01-08T04:00,26.1,90,0.00,1011.7,4.7,356,6.6,347
2024-01-08T05:00,27.6,83,0.00,1011.4,1.8,323,2.3,321
2024-01-08T06:00,28.6,77,0.00,1010.6,3.2,180,4.0,180
2024-01-08T07:00,29.3,72,0.00,1009.3,7.3,191,9.2,191
2024-01-08T08:00,29.1,77,0.00,1008.2,9.4,212,11.5,212
2024-01-08T09:00,28.7,82,0.00,1007.3,10.4,226,12.5,226
2024-01-08T10:00,28.0,82,0.00,1007.1,10.8,255,13.7,256
2024-01-08T11:00,27.5,81,0.70,1007.9,9.3,283,12.6,283
2024-01-08T12:00,25.1,91,5.30,1008.9,10.0,345,14.0,331
2024-01-08T13:00,26.6,89,5.10,1008.9,2.6,236,7.1,294
2024-01-08T14:00,25.5,93,8.90,1010.4,8.1,302,14.5,300
2024-01-08T15:00,25.5,94,0.20,1011.3,4.3,336,9.7,345
2024-01-08T16:00,25.2,95,0.10,1011.6,5.7,342,10.4,346
2024-01-08T17:00,25.0,95,0.00,1011.3,7.0,21,10.5,6
2024-01-08T18:00,24.1,96,1.00,1011.0,5.7,18,9.4,360
2024-01-08T19:00,24.0,94,0.10,1010.2,8.4,335,16.1,321
2024-01-08T20:00,24.1,94,0.00,1009.9,7.3,340,15.0,330
2024-01-08T21:00,23.6,97,1.50,1009.9,4.3,318,9.4,313
2024-01-08T22:00,23.6,96,3.30,1009.4,7.3,349,13.7,330
2024-01-08T23:00,23.7,95,0.10,1009.1,8.4,7,15.3,352
2024-01-09T00:00,23.6,97,0.00,1009.4,7.0,348,13.2,334
2024-01-09T01:00,24.1,96,0.00,1009.7,9.0,337,17.7,327
2024-01-09T02:00,24.5,96,0.00,1010.5,7.2,333,14.1,322
2024-01-09T03:00,25.5,93,0.00,1011.2,3.3,347,6.4,317
2024-01-09T04:00,26.8,87,0.00,1011.6,2.1,301,3.4,288
2024-01-09T05:00,28.0,79,0.00,1011.5,1.1,180,1.8,169
2024-01-09T06:00,29.0,75,0.00,1011.1,5.1,184,6.1,177
2024-01-09T07:00,29.4,76,0.10,1010.0,7.4,223,8.7,225
2024-01-09T08:00,28.6,78,1.30,1008.7,8.4,227,10.0,232
2024-01-09T09:00,27.9,86,0.00,1007.8,5.6,225,6.4,227
2024-01-09T10:00,28.3,83,0.10,1007.7,3.6,217,4.3,228
2024-01-09T11:00,28.3,77,1.30,1008.3,4.3,175,5.1,184
2024-01-09T12:00,26.0,90,5.20,1009.4,6.6,139,11.2,140
2024-01-09T13:00,26.1,89,0.40,1009.2,8.5,192,13.8,189
2024-01-09T14:00,25.5,93,0.50,1009.2,3.6,307,3.6,270
2024-01-09T15:00,25.6,93,0.00,1009.7,4.2,329,6.5,326
2024-01-09T16:00,25.4,93,0.00,1010.3,3.3,347,5.8,338
2024-01-09T17:00,25.0,93,0.00,1010.3,4.0,80,6.5,96
2024-01-09T18:00,24.4,95,0.00,1010.2,5.5,101,5.4,127
2024-01-09T19:00,24.4,94,0.00,1009.7,4.0,95,3.9,124
2024-01-09T20:00,24.8,95,0.00,1009.2,5.0,120,8.2,131
2024-01-09T21:00,24.7,95,0.00,1008.6,6.4,128,10.4,136
2024-01-09T22:00,24.4,94,0.00,1007.8,5.7,125,10.5,142
2024-01-09T23:00,23.8,93,0.00,1007.7,3.6,96,6.9,137
2024-01-10T00:00,23.2,94,0.00,1008.0,3.3,77,5.1,98
2024-01-10T01:00,23.2,93,0.00,1009.0,2.9,30,5.4,340
2024-01-10T02:00,23.5,92,0.00,1009.8,4.0,85,3.0,104
2024-01-10T03:00,24.9,88,0.00,1010.8,8.5,126,12.7,135
2024-01-10T04:00,26.6,79,0.00,1010.9,8.5,126,11.4,125
2024-01-10T05:00,28.1,70,0.00,1010.7,9.2,111,12.1,107
2024-01-10T06:00,29.1,69,0.00,1010.1,7.8,103,9.8,98
2024-01-10T07:00,30.1,66,0.00,1008.7,3.7,101,4.7,90
2024-01-10T08:00,30.7,66,0.00,1007.5,3.7,209,3.9,214
2024-01-10T09:00,30.3,66,0.00,1006.6,10.7,220,12.5,219
2024-01-10T10:00,29.3,68,0.00,1006.7,11.5,224,14.5,224
2024-01-10T11:00,28.8,68,0.00,1007.3,6.6,241,9.5,241
2024-01-10T12:00,28.3,74,0.00,1008.0,4.3,294,8.2,285
2024-01-10T13:00,26.8,85,0.00,1008.7,4.7,4,7.8,347
2024-01-10T14:00,26.3,90,0.00,1009.8,2.7,67,1.6,27
2024-01-10T15:00,26.4,84,0.00,1010.7,5.1,356,11.4,347
2024-01-10T16:00,26.1,83,0.00,1011.1,3.5,24,9.1,353
2024-01-10T17:00,25.7,83,0.00,1010.9,4.7,360,8.2,331
2024-01-10T18:00,25.5,86,0.00,1010.9,5.6,310,9.7,301
2024-01-10T19:00,26.3,87,0.00,1010.4,5.4,290,12.4,287
2024-01-10T20:00,26.5,88,0.00,1009.7,9.1,304,16.8,301
2024-01-10T21:00,25.8,90,0.00,1009.1,5.1,8,10.4,340
2024-01-10T22:00,24.5,96,0.00,1008.5,3.3,49,4.6,45
2024-01-10T23:00,24.0,94,0.00,1008.3,4.0,117,8.9,137
2024-01-11T00:00,24.1,91,0.00,1008.5,9.7,117,17.9,120
2024-01-11T01:00,24.0,82,0.00,1009.6,10.9,117,19.2,107
2024-01-11T02:00,24.3,80,0.00,1010.3,12.4,112,21.1,99
2024-01-11T03:00,25.8,74,0.00,1011.0,11.1,103,20.4,81
2024-01-11T04:00,27.7,68,0.00,1011.4,9.7,94,14.1,84
2024-01-11T05:00,29.0,62,0.00,1011.3,8.3,90,10.8,86
2024-01-11T06:00,30.1,60,0.00,1010.6,7.4,104,9.8,98
2024-01-11T07:00,30.8,59,0.00,1009.1,4.2,149,5.1,135
2024-01-11T08:00,30.7,61,0.00,1007.9,7.1,221,8.1,225
2024-01-11T09:00,29.9,64,0.00,1007.2,10.2,228,12.8,232
2024-01-11T10:00,29.9,62,0.00,1006.7,8.6,237,11.8,239
2024-01-11T11:00,29.6,65,0.00,1006.9,5.1,278,7.0,282
2024-01-11T12:00,28.8,72,0.00,1007.3,4.3,318,6.8,328
2024-01-11T13:00,27.3,80,0.00,1008.1,3.9,292,8.5,306
2024-01-11T14:00,26.9,78,0.00,1008.9,8.6,327,16.9,322
2024-01-11T15:00,26.6,76,0.00,1009.8,7.8,338,16.7,335
2024-01-11T16:00,26.6,74,0.00,1010.3,6.2,324,15.1,327
2024-01-11T17:00,25.4,82,0.00,1010.3,4.7,356,12.2,332
2024-01-11T18:00,24.6,85,0.00,1010.0,4.8,13,9.6,326
2024-01-11T19:00,23.6,89,0.00,1009.2,1.8,53,3.7,349
2024-01-11T20:00,23.3,88,0.00,1008.4,4.3,114,7.6,121
2024-01-11T21:00,23.1,86,0.00,1007.8,9.2,116,16.4,130
2024-01-11T22:00,22.9,85,0.00,1007.7,11.3,117,20.7,130
2024-01-11T23:00,22.9,84,0.00,1008.1,10.2,113,18.3,126
2024-01-12T00:00,22.4,82,0.00,1008.6,8.3,108,14.7,118
2024-01-12T01:00,22.3,82,0.00,1009.1,8.1,111,13.6,122
2024-01-12T02:00,22.8,83,0.00,1010.0,8.3,124,13.4,126
2024-01-12T03:00,24.5,79,0.00,1010.7,5.2,78,9.3,77
2024-01-12T04:00,25.8,69,0.00,1010.9,4.8,42,6.6,45
2024-01-12T05:00,27.1,62,0.00,1010.6,4.8,347,5.8,338
2024-01-12T06:00,28.3,58,0.00,1010.2,4.4,305,5.8,300
2024-01-12T07:00,29.2,58,0.00,1009.4,5.2,258,6.6,261
2024-01-12T08:00,29.5,60,0.00,1008.2,7.2,243,8.9,249
2024-01-12T09:00,29.1,67,0.00,1007.5,7.2,233,8.7,240
2024-01-12T10:00,28.9,67,0.00,1007.1,4.3,246,5.6,255
2024-01-12T11:00,28.8,66,0.00,1007.2,5.9,308,8.4,310
2024-01-12T12:00,27.9,73,0.00,1007.8,5.6,320,8.7,315
2024-01-12T13:00,27.3,79,0.00,1007.9,9.8,332,18.7,330
2024-01-12T14:00,26.9,79,0.00,1009.2,9.0,323,19.0,327
2024-01-12T15:00,26.1,86,0.00,1010.7,5.5,293,10.6,298
2024-01-12T16:00,26.7,81,0.00,1011.4,3.4,18,5.4,318
2024-01-12T17:00,26.1,80,0.00,1011.3,6.5,360,12.7,331
2024-01-12T18:00,25.3,81,0.00,1011.4,7.9,360,13.6,338
2024-01-12T19:00,24.4,86,0.00,1010.9,5.4,8,12.8,344
2024-01-12T20:00,23.4,92,0.00,1010.4,5.9,14,10.3,335
2024-01-12T21:00,23.4,92,0.00,1009.6,2.6,56,6.7,324
2024-01-12T22:00,23.3,89,0.00,1009.3,4.7,86,2.1,59
2024-01-12T23:00,22.5,86,0.00,1009.2,8.7,97,11.8,102
2024-01-13T00:00,22.3,82,0.00,1009.7,10.3,126,16.9,119
2024-01-13T01:00,22.7,80,0.00,1010.8,8.3,108,17.1,118
2024-01-13T02:00,22.8,80,0.00,1011.8,7.5,107,14.2,106
2024-01-13T03:00,24.1,79,0.00,1012.6,6.7,106,12.9,103
2024-01-13T04:00,25.9,75,0.00,1012.9,6.5,96,10.5,98
2024-01-13T05:00,27.7,69,0.00,1012.8,6.2,97,8.3,95
2024-01-13T06:00,29.0,66,0.00,1012.2,3.7,101,4.7,90
2024-01-13T07:00,29.7,66,0.00,1011.3,1.8,180,2.2,180
2024-01-13T08:00,30.0,62,0.00,1010.3,7.5,215,8.7,218
2024-01-13T09:00,29.9,60,0.00,1009.2,9.4,223,11.5,224
2024-01-13T10:00,29.5,64,0.00,1008.7,6.6,229,7.9,231
2024-01-13T11:00,29.0,67,0.00,1008.5,6.3,246,8.1,249
2024-01-13T12:00,28.0,75,0.00,1008.8,5.1,262,7.6,267
2024-01-13T13:00,26.8,78,0.00,1009.9,8.7,312,16.1,310
2024-01-13T14:00,26.2,80,0.00,1010.6,8.2,345,16.9,340
2024-01-13T15:00,25.9,81,0.00,1011.3,7.2,342,14.5,333
2024-01-13T16:00,25.0,86,0.00,1012.0,6.2,339,9.4,320
2024-01-13T17:00,25.9,81,0.00,1012.1,4.0,360,6.9,321
2024-01-13T18:00,24.7,85,0.00,1011.9,5.0,360,7.4,331
2024-01-13T19:00,23.9,88,0.00,1011.5,4.1,15,7.4,337
2024-01-13T20:00,23.6,87,0.00,1011.0,2.6,74,3.8,49
2024-01-13T21:00,22.7,89,0.00,1009.9,3.3,84,5.4,94
2024-01-13T22:00,22.2,89,0.00,1009.5,4.1,105,7.0,125
2024-01-13T23:00,22.1,89,0.00,1009.4,3.5,114,7.9,141
2024-01-14T00:00,22.1,89,0.00,1009.9,6.8,115,10.7,140
2024-01-14T01:00,22.2,86,0.00,1010.6,8.0,98,12.7,125
2024-01-14T02:00,22.9,82,0.00,1011.3,8.8,99,13.0,124
2024-01-14T03:00,24.6,80,0.00,1012.2,7.3,99,12.1,113
2024-01-14T04:00,26.8,75,0.00,1012.7,5.1,98,7.7,101
2024-01-14T05:00,28.5,66,0.00,1012.5,2.3,141,2.8,140
2024-01-14T06:00,29.4,65,0.00,1011.5,4.8,222,5.6,230
2024-01-14T07:00,29.5,69,0.00,1010.4,8.2,232,9.8,242
2024-01-14T08:00,29.2,73,0.00,1009.1,11.5,229,14.4,233
2024-01-14T09:00,29.1,74,0.00,1008.0,11.8,218,15.3,221
2024-01-14T10:00,29.3,75,0.00,1007.4,10.2,212,12.9,216
2024-01-14T11:00,29.3,76,0.00,1007.4,10.2,252,13.1,254
2024-01-14T12:00,28.7,78,0.00,1007.7,10.5,264,15.1,267
2024-01-14T13:00,27.4,81,0.00,1008.5,7.9,309,14.8,313
2024-01-14T14:00,26.6,84,0.00,1009.3,7.3,340,14.2,344
2024-01-14T15:00,26.2,84,0.00,1010.5,8.4,353,14.8,346
2024-01-14T16:00,25.6,86,0.00,1011.3,5.8,4,13.7,342
2024-01-14T17:00,25.0,89,0.00,1011.5,5.4,4,12.4,330
2024-01-14T18:00,24.9,88,0.00,1011.3,5.9,11,9.9,327
2024-01-14T19:00,24.9,87,0.00,1011.0,3.9,56,7.3,340
2024-01-14T20:00,24.3,89,0.00,1010.5,3.7,79,6.3,13
2024-01-14T21:00,24.5,88,0.00,1009.9,4.3,66,7.6,8
2024-01-14T22:00,24.3,88,0.00,1009.6,4.0,85,7.4,23
2024-01-14T23:00,24.9,84,0.00,1009.7,5.8,97,7.9,60
2024-01-15T00:00,24.7,84,0.00,1010.3,7.4,104,9.4,86
2024-01-15T01:00,24.3,91,0.00,1011.0,7.3,101,9.5,99
2024-01-15T02:00,24.7,88,0.00,1011.9,5.5,101,10.0,111
2024-01-15T03:00,26.1,87,0.00,1012.7,6.4,133,12.0,136
2024-01-15T04:00,27.7,79,0.00,1013.0,6.4,137,8.4,137
2024-01-15T05:00,28.9,71,0.00,1012.6,5.2,164,6.0,163
2024-01-15T06:00,29.5,68,0.00,1011.8,6.2,201,7.1,204
2024-01-15T07:00,29.7,70,0.00,1010.5,8.1,212,9.5,217
2024-01-15T08:00,29.5,72,0.00,1009.0,10.7,220,13.0,222
2024-01-15T09:00,29.3,73,0.00,1007.7,11.8,218,14.8,219
2024-01-15T10:00,29.1,74,0.00,1007.2,12.0,224,15.3,225
2024-01-15T11:00,29.0,74,0.00,1007.1,11.5,238,15.0,240
2024-01-15T12:00,28.4,76,0.00,1007.6,9.8,262,14.5,264
2024-01-15T13:00,27.3,85,0.00,1008.4,6.9,309,13.2,305
2024-01-15T14:00,26.8,87,0.00,1009.2,6.6,331,13.0,326
2024-01-15T15:00,25.8,92,0.00,1010.1,5.1,352,10.4,326
2024-01-15T16:00,25.4,93,0.00,1010.7,5.4,20,7.9,336
2024-01-15T17:00,24.8,93,0.00,1010.9,3.8,73,4.3,5
2024-01-15T18:00,24.4,94,0.00,1010.7,4.0,63,3.8,17
2024-01-15T19:00,25.0,88,0.40,1010.1,0.5,135,4.0,297
2024-01-15T20:00,24.2,94,0.00,1009.5,2.9,120,2.3,129
2024-01-15T21:00,23.9,94,0.40,1008.8,7.0,125,9.6,124
2024-01-15T22:00,24.1,87,0.50,1008.5,9.0,119,12.5,141
2024-01-15T23:00,24.1,89,0.00,1008.6,6.0,115,10.3,119
